Spicy Cheese Corn Balls,"spinach, paneer, cream, garlic",100.04,35,Main Course
Classic Chicken Korma,"chicken, butter, cream, tomato, spices",631.98,44,Non-Veg
Veg Samosa,"fish, tomato, onion, spices",148.64,42,Main Course
Creamy Chicken Korma,"okra, onion, tomato, garlic",341.52,14,Beverage
Tandoori Paneer Tikka,"paneer, butter, cream, tomato, onion",160.06,34,Combo
Spicy Veg Pulao,"noodles, vegetables, soy sauce",253.51,40,Veg
Classic Hara Bhara Kebab,"chicken, butter, cream, tomato, spices",430.07,19,Starter
Chicken Tikka,"okra, onion, tomato, garlic",616.91,6,Non-Veg
Classic Veg Samosa,"rice, yogurt, spices, saffron",316.01,21,Combo
Spicy Dal Makhani,"paneer, butter, cream, tomato, onion",384.64,42,Starter
Special Hara Bhara Kebab,"egg, onion, tomato, spices",410.74,7,Combo
Tandoori Hara Bhara Kebab,"chicken, rice, yogurt, spices",312.48,6,Starter
Special Gajar Halwa,"lentils, butter, cream, tomato",637.71,27,Dessert
Creamy Veg Samosa,"chicken, butter, cream, tomato, spices",293.45,40,Beverage
Creamy Aloo Gobi,"flour, garlic, butter",285.54,14,Beverage
Tandoori Veg Thali,"fish, tomato, onion, spices",383.09,20,Combo
Gulab Jamun,"chicken, butter, cream, tomato, spices",603.1,15,Dessert
Onion Bhaji,"flour, garlic, butter",603.0,22,Combo
Tandoori Papdi Chaat,"mango, yogurt, sugar",374.16,13,Veg
Creamy Gajar Halwa,"mushroom, capsicum, onion, garlic",454.34,34,Dessert
Special Palak Paneer,"rice, yogurt, spices, saffron",555.12,34,Combo
Special Non-Veg Thali,"mushroom, capsicum, onion, garlic",133.57,45,Combo
Tandoori Veg Pulao,"mango, yogurt, sugar",186.07,34,Main Course
Special Veg Thali,"flour, garlic, butter",617.13,14,Combo
Tandoori Chicken Vindaloo,"milk, sugar, rose water",463.51,11,Non-Veg
Mushroom 65,"chicken, rice, yogurt, spices",230.42,20,Beverage
Spicy Fresh Lime Water,"okra, onion, tomato, garlic",634.98,23,Non-Veg
Spicy Lemon Soda,"noodles, vegetables, soy sauce",285.33,14,Beverage
Veg Thali,"rice, yogurt, spices, saffron",387.67,23,Combo
Chicken Malai Tikka,"potato, cauliflower, spices",258.68,17,Starter
Special Chicken Tikka Masala,"chicken, butter, cream, tomato, spices",515.18,8,Non-Veg
Classic Mushroom 65,"okra, onion, tomato, garlic",608.26,8,Combo
Tandoori Masala Chai,"mushroom, capsicum, onion, garlic",235.46,15,Beverage
Special Hara Bhara Kebab,"rice, yogurt, spices, saffron",325.5,23,Beverage
Classic Green Tea,"potato, cauliflower, spices",472.4,19,Beverage
Tandoori Egg Curry,"potato, cauliflower, spices",490.03,33,Non-Veg
Classic Tandoori Platter,"noodles, vegetables, soy sauce",338.91,13,Combo
Special Mix Veg,"mushroom, capsicum, onion, garlic",401.72,32,Non-Veg
Tandoori Mini Thali,"rice, yogurt, spices, saffron",105.05,23,Combo
Special Dal Makhani,"rice, yogurt, spices, saffron",360.34,5,Non-Veg
Hara Bhara Kebab,"chicken, rice, yogurt, spices",279.99,5,Veg
Tandoori Gajar Halwa,"okra, onion, tomato, garlic",625.5,35,Dessert
Tandoori Kadai Paneer,"paneer, butter, cream, tomato, onion",114.23,26,Dessert
Special Aloo Jeera,"noodles, vegetables, soy sauce",288.22,7,Main Course
Special Green Tea,"chicken, butter, cream, tomato, spices",304.44,7,Beverage
Special Chicken Vindaloo,"mango, yogurt, sugar",263.04,25,Beverage
Rose Milk,"chicken, butter, cream, tomato, spices",363.76,42,Beverage
Tandoori Palak Paneer,"noodles, vegetables, soy sauce",362.21,22,Beverage
Tandoori Jalebi,"egg, onion, tomato, spices",232.23,21,Dessert
Special Aloo Jeera,"chicken, butter, cream, tomato, spices",558.55,19,Beverage
Classic Fruit Custard,"chicken, rice, yogurt, spices",399.34,12,Main Course
Spicy Mutton Rogan Josh,"chicken, rice, yogurt, spices",318.33,41,Main Course
Spicy Cheese Corn Balls,"spinach, paneer, cream, garlic",100.04,35,Main Course
Classic Chicken Korma,"chicken, butter, cream, tomato, spices",631.98,44,Non-Veg
Veg Samosa,"fish, tomato, onion, spices",148.64,42,Main Course
Creamy Chicken Korma,"okra, onion, tomato, garlic",341.52,14,Beverage
Tandoori Paneer Tikka,"paneer, butter, cream, tomato, onion",160.06,34,Combo
Spicy Veg Pulao,"noodles, vegetables, soy sauce",253.51,40,Veg
Classic Hara Bhara Kebab,"chicken, butter, cream, tomato, spices",430.07,19,Starter
Chicken Tikka,"okra, onion, tomato, garlic",616.91,6,Non-Veg
Classic Veg Samosa,"rice, yogurt, spices, saffron",316.01,21,Combo
Spicy Dal Makhani,"paneer, butter, cream, tomato, onion",384  .64,42,Starter
Special Hara Bhara Kebab,"egg, onion, tomato, spices",410.74,7,Combo
Tandoori Hara Bhara Kebab,"chicken, rice, yogurt, spices",  312.48,6,Starter                    
Special Gajar Halwa,"lentils, butter, cream, tomato",637.71,27,Dessert
Creamy Veg Samosa,"chicken, butter, cream, tomato, spices",293.45,40,Beverage
Creamy Aloo Gobi,"flour, garlic, butter",285.54,14,Beverage
Tandoori Veg Thali,"fish, tomato, onion, spices",383.09,20,Combo
Gulab Jamun,"chicken, butter, cream, tomato, spices",603.1,15,Dessert
Onion Bhaji,"flour, garlic, butter",603.0,22,Combo   
Tandoori Papdi Chaat,"mango, yogurt, sugar",374.16,13,Veg
Creamy Gajar Halwa,"mushroom, capsicum, onion, garlic",454  .34,34,Dessert
Special Palak Paneer,"rice, yogurt, spices, saffron",555.12,34,Combo
Special Non-Veg Thali,"mushroom, capsicum, onion, garlic",133.57,45,Combo
Tandoori Veg Pulao,"mango, yogurt, sugar",186.07,34,Main Course
Special Veg Thali,"flour, garlic, butter",617.13,14,Combo
Tandoori Chicken Vindaloo,"milk, sugar, rose water",463.51,11,Non-Veg
Mushroom 65,"chicken, rice, yogurt, spices",230.42,20,Beverage
Spicy Fresh Lime Water,"okra, onion, tomato, garlic",634.98,23,Non-Veg
Spicy Lemon Soda,"noodles, vegetables, soy sauce",285.33,14,Beverage
Veg Thali,"rice, yogurt, spices, saffron",387.67,23,Combo
Chicken Malai Tikka,"potato, cauliflower, spices",258.68,17,Starter
Special Chicken Tikka Masala,"chicken, butter, cream, tomato, spices",515.18,8,Non-Veg
Classic Mushroom 65,"okra, onion, tomato, garlic",608.26,8,Combo
Tandoori Masala Chai,"mushroom, capsicum, onion, garlic",235.46,15,Beverage
Special Hara Bhara Kebab,"rice, yogurt, spices, saffron",325.5,23,Beverage
Classic Green Tea,"potato, cauliflower, spices",472.4,19,Beverage
Tandoori Egg Curry,"potato, cauliflower, spices",490.03,33,Non-Veg
Classic Tandoori Platter,"noodles, vegetables, soy sauce",338.91,13,Combo
Special Mix Veg,"mushroom, capsicum, onion, garlic",401.72,32,Non-Veg
Tandoori Mini Thali,"rice, yogurt, spices, saffron",105.05,23,Combo
Special Dal Makhani,"rice, yogurt, spices, saffron",360.34,5,Non-Veg
Hara Bhara Kebab,"chicken, rice, yogurt, spices",279.99,5,Veg
Tandoori Gajar Halwa,"okra, onion, tomato, garlic",625.5,35,Dessert
Tandoori Kadai Paneer,"paneer, butter, cream, tomato, onion",114.23,26,Dessert
Special Aloo Jeera,"noodles, vegetables, soy sauce",288.22,7,Main Course
Special Green Tea,"chicken, butter, cream, tomato, spices",304.44,7,Beverage
Special Chicken Vindaloo,"mango, yogurt, sugar",263.04,25,Beverage
Rose Milk,"chicken, butter, cream, tomato, spices",363.76,42,Beverage
Tandoori Palak Paneer,"noodles, vegetables, soy sauce",362.21,22,Beverage
Tandoori Jalebi,"egg, onion, tomato, spices",232.23,21,Dessert
Special Aloo Jeera,"chicken, butter, cream, tomato, spices",558.55,19,Beverage
Classic Fruit Custard,"chicken, rice, yogurt, spices",399.34,12,Main Course
Spicy Mutton Rogan Josh,"chicken, rice, yogurt, spices",318.33,41,Main Course
Butter Milk,"egg, spices, rice",191.31,17,Beverage
Chana Masala,"egg, paneer, garlic, noodles, spinach",621.03,9,Veg
Dal Tadka,"cashew, yogurt, lentils",442.92,20,Veg
Badam Halwa,"okra, rice, tomato, mango, sugar",448.38,38,Dessert
Aloo Gobi,"potato, mango, cashew, butter, paneer, noodles",348.11,19,Veg
Aloo Gobi,"sugar, yogurt, paneer, rice",204.13,17,Veg
Fruit Custard,"cashew, rose water, noodles, paneer, garlic, chicken",527.71,42,Dessert
Lemon Soda,"cream, garlic, rose water",358.55,5,Beverage
Dinner Special,"milk, onion",151.29,22,Combo
Fish Amritsari,"paneer, spinach, cashew",379.67,5,Non-Veg
Lemon Soda,"egg, chicken, spices, okra, onion, lentils",289.73,17,Beverage
Paneer Tikka,"rose water, butter, fish, capsicum, garlic, onion",442.19,44,Starter
Ras Malai,"milk, spices, lentils",114.7,31,Dessert
Mutton Rogan Josh,"capsicum, garlic, potato",218.26,30,Non-Veg
Badam Halwa,"spices, mushroom, garlic, rice",351.58,15,Dessert
Cold Coffee,"paneer, egg, milk, noodles, mushroom, potato",631.15,33,Beverage
Fish Amritsari,"butter, lentils, sugar",88.77,7,Non-Veg
Jalebi,"paneer, cauliflower, chicken, yogurt",412.99,23,Dessert
Ras Malai,"chicken, cream",87.49,16,Dessert
Badam Milk,"mushroom, butter, yogurt, cream, sugar",197.71,18,Beverage
Family Combo,"noodles, flour, rice, capsicum",479.86,35,Combo
Butter Milk,"garlic, onion, sugar, butter",142.36,34,Beverage
Tandoori Platter,"fish, okra, rice",314.17,15,Combo
Vegetable Korma,"paneer, spinach, noodles, mango, cauliflower",346.42,25,Veg
Green Tea,"yogurt, rice, capsicum, garlic, rose water",535.62,20,Beverage
Mushroom Masala,"cashew, milk, garlic, capsicum",648.93,25,Veg
Fresh Lime Water,"noodles, paneer",546.24,27,Beverage
Mushroom Masala,"cashew, cream, spices, mushroom, lentils",253.52,22,Veg
Mushroom Masala,"egg, noodles, rose water, mushroom",499.32,19,Veg
Papdi Chaat,"cream, sugar",174.48,42,Main Course
Butter Chicken,"okra, paneer",617.0,37,Non-Veg
Onion Bhaji,"garlic, mushroom, flour",466.71,40,Main Course
Butter Chicken,"fish, milk, garlic, butter, cream",146.66,17,Non-Veg
Methi Malai Paneer,"butter, potato, lentils, yogurt, cashew",435.96,31,Veg
Aloo Jeera,"cauliflower, flour, spices, tomato",341.53,20,Veg
Chicken Biryani,"mushroom, sugar",423.66,12,Non-Veg
Veg Thali,"tomato, cauliflower",413.96,42,Veg
Gulab Jamun,"butter, sugar, lentils, potato, onion, chicken",469.75,18,Dessert
Papdi Chaat,"butter, egg, rose water, cauliflower, cream, onion",372.04,14,Main Course
Prawn Masala,"paneer, mango, garlic",512.06,9,Non-Veg
Mango Kulfi,"mango, spinach, onion, noodles, cashew",519.08,17,Dessert
Jeera Rice,"sugar, okra, paneer, mango, flour, capsicum",231.31,17,Main Course
Egg Curry,"capsicum, cream, fish, garlic, tomato, mushroom",106.77,30,Non-Veg
Fresh Lime Water,"capsicum, flour, tomato",86.56,16,Beverage
Mix Veg,"flour, rose water",117.44,37,Veg
Mutton Rogan Josh,"chicken, onion",585.25,15,Non-Veg
Fresh Lime Water,"flour, lentils, yogurt",386.35,28,Beverage
Kadai Paneer,"onion, noodles, capsicum",181.67,22,Veg
Dal Tadka,"sugar, noodles, milk, yogurt, chicken, butter",591.56,26,Veg
Chicken Tikka,"potato, rice, garlic, capsicum",268.47,13,Non-Veg
Mango Kulfi,"yogurt, spices",289.25,9,Dessert
Egg Curry,"okra, cream, mushroom, tomato",639.48,34,Non-Veg
Ras Malai,"rice, capsicum, paneer, spices",331.05,34,Dessert
Jeera Rice,"onion, fish",186.61,44,Main Course
Veg Samosa,"sugar, milk, cashew, spinach, paneer, yogurt",230.75,5,Veg
Chicken 65,"egg, tomato, spinach, milk, sugar, cauliflower",594.92,29,Non-Veg
Paneer Pakora,"okra, yogurt, mushroom, garlic, rice, chicken",406.74,33,Veg
Paneer Do Pyaza,"egg, fish, capsicum, potato, garlic",255.37,15,Veg
Hara Bhara Kebab,"tomato, capsicum",510.03,14,Main Course
Fresh Lime Water,"capsicum, sugar",197.51,42,Beverage
Mango Kulfi,"rice, cashew",296.3,11,Dessert
Dal Tadka,"fish, noodles, rice, egg, spices, flour",357.32,21,Veg
Chicken Biryani,"fish, okra",314.35,9,Non-Veg
Chicken Tikka Masala,"egg, rice, lentils, tomato, mushroom, paneer",503.95,35,Non-Veg
Dal Makhani,"cashew, rice, tomato, fish, sugar",485.13,38,Veg
Aloo Jeera,"fish, cashew",223.58,16,Veg
Paneer Do Pyaza,"noodles, sugar",247.6,16,Veg
Cheese Corn Balls,"butter, mushroom, chicken, rice",322.31,31,Main Course
Fresh Lime Water,"rice, onion",460.33,41,Beverage
Mini Thali,"spices, cauliflower, tomato, capsicum, yogurt",410.47,26,Combo
Mix Veg,"chicken, cauliflower, rice",494.89,32,Veg
Chana Masala,"egg, chicken, spices, rice, mango, cashew",617.34,24,Veg
Hot Coffee,"yogurt, egg, lentils, cauliflower, okra, garlic",323.88,11,Beverage
Methi Malai Paneer,"butter, garlic",637.74,18,Veg
Papdi Chaat,"milk, mango",567.93,35,Main Course
Jeera Rice,"spices, garlic, okra, potato, spinach, butter",329.15,26,Main Course
Paneer Tikka,"egg, fish, cream, yogurt",494.31,24,Starter
Non-Veg Thali,"capsicum, rice, fish, butter, cashew, chicken",248.93,12,Veg
Cold Coffee,"cream, egg, rose water",613.1,34,Beverage
Fish Curry,"okra, capsicum",133.04,17,Non-Veg
Chana Masala,"mushroom, yogurt, spices, potato, milk",347.33,22,Veg
Rice Pudding,"okra, cashew, spinach, mango",513.3,16,Main Course
Mini Thali,"spices, fish, noodles, sugar, egg",374.66,20,Combo
Prawn Masala,"mango, noodles",582.35,8,Non-Veg
Chocolate Brownie,"spices, garlic, lentils",401.98,29,Dessert
Butter Chicken,"okra, capsicum",649.78,44,Non-Veg
Malai Kofta,"okra, cashew, rose water, lentils",522.94,23,Main Course
Jeera Rice,"mango, spices, garlic, egg, mushroom, cashew",446.8,15,Main Course
Chicken Biryani,"chicken, rose water, onion, yogurt, paneer, rice",309.03,32,Non-Veg
Chicken 65,"okra, chicken, paneer, capsicum",558.53,26,Non-Veg
Palak Paneer,"capsicum, cauliflower, egg, fish",194.83,6,Veg
Kheer,"spinach, sugar",210.45,23,Dessert
Veg Samosa,"spinach, okra, yogurt, mango",241.89,18,Veg
Ras Malai,"chicken, yogurt",196.3,34,Dessert
Tandoori Chicken,"noodles, milk, flour, onion, capsicum, rice",127.51,25,Non-Veg
Papdi Chaat,"sugar, spinach, potato, flour, mushroom, cream",594.66,38,Main Course
Chilli Paneer,"cashew, mango, okra, potato, mushroom, butter",448.79,26,Veg
Mushroom 65,"fish, okra, spices, lentils, onion",556.96,25,Veg
Malai Kofta,"milk, onion, butter, potato, cashew, egg",430.45,7,Main Course
Green Tea,"cream, flour, rose water",579.73,6,Beverage
Mutton Rogan Josh,"mango, cauliflower, yogurt, spinach, potato",181.12,20,Non-Veg
Fruit Custard,"cauliflower, chicken, cream, spices, paneer",633.48,12,Dessert
Mango Kulfi,"cashew, flour, okra, milk, rice, paneer",398.72,12,Dessert
Aloo Jeera,"mushroom, onion, capsicum, paneer",516.17,27,Veg
Chana Masala,"noodles, tomato, okra, chicken, paneer",405.56,12,Veg
Fish Amritsari,"spices, potato, fish, rice, tomato",522.99,6,Non-Veg
Dinner Special,"cauliflower, rice, garlic, fish, mango",603.93,27,Combo
Mini Thali,"rice, rose water",396.88,8,Combo
Palak Paneer,"butter, cauliflower, potato",131.55,22,Veg
Tandoori Platter,"mushroom, spices, spinach, butter",529.15,24,Combo
Chana Masala,"rose water, spinach, yogurt, mushroom",114.26,31,Veg
Veg Thali,"spinach, milk",630.89,29,Veg
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chicken Tikka,"rice, chicken",459.3,32,Non-Veg
Cheese Corn Balls,"mushroom, spinach, fish, yogurt, rice",336.49,37,Main Course
Methi Malai Paneer,"egg, paneer, fish, mushroom",647.37,42,Veg
Chicken Tikka,"sugar, potato, chicken",328.66,20,Non-Veg
Chicken Vindaloo,"mushroom, cream, chicken, capsicum, mango",486.89,29,Non-Veg
Fish Curry,"mushroom, paneer, spinach, rose water, egg",640.85,9,Non-Veg
Masala Chai,"sugar, paneer, noodles, mushroom, potato, chicken",399.0,10,Beverage
Jalebi,"noodles, spices, onion, fish, tomato",173.1,42,Dessert
Palak Paneer,"lentils, paneer, cauliflower, potato",364.96,12,Veg
Chicken 65,"rice, capsicum, flour",459.03,28,Non-Veg
Vegetable Korma,"egg, spices, spinach, okra",182.09,9,Veg
Paneer Tikka,"cream, mushroom, butter, flour, egg",457.55,21,Starter
Fruit Custard,"butter, tomato, mango, mushroom",521.47,38,Dessert
Tandoori Chicken,"cauliflower, sugar, mushroom, cream",135.97,29,Non-Veg
Dal Makhani,"tomato, flour, mushroom, spinach, capsicum",352.0,16,Veg
Dinner Special,"cream, fish, rice, noodles",250.01,29,Combo
Gulab Jamun,"milk, spinach, cashew, okra",638.21,10,Dessert
Veg Thali,"mango, lentils, onion",377.29,29,Veg
Palak Paneer,"mushroom, rose water",323.36,20,Veg
Papdi Chaat,"chicken, paneer, mango, yogurt",106.0,35,Main Course
Rose Milk,"flour, garlic, okra",391.57,17,Beverage
Bhindi Masala,"rice, onion, spices",112.36,11,Veg
Fish Amritsari,"tomato, capsicum, garlic",287.7,6,Non-Veg
Mini Thali,"spices, chicken",238.92,28,Combo
Fish Amritsari,"butter, spices, cashew, fish, potato, lentils",579.7,21,Non-Veg
Kheer,"potato, lentils, chicken, mango",625.03,6,Dessert
Kadai Paneer,"rice, paneer, cashew",580.43,15,Veg
Onion Bhaji,"mushroom, mango, capsicum",201.76,11,Main Course
Fresh Lime Water,"sugar, butter",561.71,19,Beverage
Veg Samosa,"butter, mango, yogurt, onion",463.13,28,Veg
Fish Amritsari,"egg, cauliflower, rice, tomato, garlic, rose water",374.92,8,Non-Veg
Shahi Paneer,"tomato, butter",329.33,18,Veg
Tandoori Chicken,"butter, mushroom, spinach, milk",612.26,10,Non-Veg
Egg Curry,"paneer, spices",532.22,40,Non-Veg
Butter Chicken,"mango, paneer",445.02,13,Non-Veg
Rose Milk,"spices, onion, egg, okra",575.32,34,Beverage
Malai Kofta,"potato, okra, garlic",280.25,21,Main Course
Ras Malai,"rice, mushroom, cashew, okra, chicken",117.07,12,Dessert
Veg Samosa,"rice, cashew, potato",120.04,11,Veg
Cheese Corn Balls,"yogurt, okra, rose water, mushroom",121.52,21,Main Course
Gajar Halwa,"rice, cauliflower, fish, flour, mushroom",223.11,34,Dessert
Prawn Masala,"mushroom, potato",322.73,39,Non-Veg
Chicken 65,"garlic, spices, cream, fish, lentils, spinach",173.0,26,Non-Veg
Rice Pudding,"cashew, noodles, tomato, yogurt",100.0,31,Main Course
Hara Bhara Kebab,"rose water, egg, cauliflower, tomato, capsicum, okra",349.95,13,Main Course
Fish Amritsari,"rice, lentils, flour, paneer, milk",519.05,39,Non-Veg
Bhindi Masala,"spices, noodles",253.82,33,Veg
Dal Tadka,"garlic, flour, egg, sugar, rose water, paneer",182.83,28,Veg
Family Combo,"spices, cashew",133.18,35,Combo
Mutton Rogan Josh,"cauliflower, lentils, cream",250.91,13,Non-Veg
Dal Makhani,"tomato, noodles",365.57,27,Veg
Mango Kulfi,"egg, noodles, chicken, butter, mushroom",295.33,17,Dessert
Mutton Rogan Josh,"noodles, okra, rice",85.32,23,Non-Veg
Lemon Soda,"yogurt, spinach, paneer, cashew, fish",335.8,9,Beverage
Mushroom 65,"yogurt, lentils",632.06,28,Veg
Executive Lunch,"cream, milk, butter, sugar, garlic",642.0,45,Combo
Jalebi,"paneer, rose water, sugar",503.47,14,Dessert
Butter Milk,"cauliflower, sugar",514.96,45,Beverage
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chocolate Brownie,"mushroom, spinach, flour",440.58,5,Dessert
Hara Bhara Kebab,"milk, butter, chicken",284.05,40,Main Course
Paneer Butter Masala,"lentils, spices, mango",512.72,29,Veg
Ras Malai,"sugar, rice",613.86,18,Dessert
Lemon Soda,"spices, fish, noodles, mango, rose water",440.21,9,Beverage
Aloo Jeera,"onion, cream, egg, fish",489.02,28,Veg
Onion Bhaji,"okra, noodles, paneer, tomato",140.29,43,Main Course
Butter Chicken,"okra, capsicum, sugar",380.55,41,Non-Veg
Paneer Do Pyaza,"flour, tomato",109.36,20,Veg
Mango Lassi,"rice, flour, chicken, fish",138.82,25,Beverage
Tandoori Chicken,"potato, milk",428.06,36,Non-Veg
Veg Samosa,"noodles, sugar, butter, capsicum, yogurt",218.18,14,Veg
Aloo Gobi,"capsicum, cream, onion, egg, rice",624.83,17,Veg
Palak Paneer,"yogurt, lentils, cashew, onion",250.76,10,Veg
Kheer,"potato, fish, sugar, rose water",293.71,38,Dessert
Hara Bhara Kebab,"butter, milk, lentils, spices, cashew, sugar",522.29,29,Main Course
Mutton Rogan Josh,"noodles, okra, rice",85.32,23,Non-Veg
Lemon Soda,"yogurt, spinach, paneer, cashew, fish",335.8,9,Beverage
Mushroom 65,"yogurt, lentils",632.06,28,Veg
Executive Lunch,"cream, milk, butter, sugar, garlic",642.0,45,Combo
Jalebi,"paneer, rose water, sugar",503.47,14,Dessert
Butter Milk,"cauliflower, sugar",514.96,45,Beverage
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chocolate Brownie,"mushroom, spinach, flour",440.58,5,Dessert
Hara Bhara Kebab,"milk, butter, chicken",284.05,40,Main Course
Paneer Butter Masala,"lentils, spices, mango",512.72,29,Veg
Ras Malai,"sugar, rice",613.86,18,Dessert
Lemon Soda,"spices, fish, noodles, mango, rose water",440.21,9,Beverage
Aloo Jeera,"onion, cream, egg, fish",489.02,28,Veg
Onion Bhaji,"okra, noodles, paneer, tomato",140.29,43,Main Course
Butter Chicken,"okra, capsicum, sugar",380.55,41,Non-Veg
Paneer Do Pyaza,"flour, tomato",109.36,20,Veg
Mango Lassi,"rice, flour, chicken, fish",138.82,25,Beverage
Tandoori Chicken,"potato, milk",428.06,36,Non-Veg
Veg Samosa,"noodles, sugar, butter, capsicum, yogurt",218.18,14,Veg
Aloo Gobi,"capsicum, cream, onion, egg, rice",624.83,17,Veg
Palak Paneer,"yogurt, lentils, cashew, onion",250.76,10,Veg
Kheer,"potato, fish, sugar, rose water",293.71,38,Dessert
Hara Bhara Kebab,"butter, milk, lentils, spices, cashew, sugar",522.29,29,Main Course
Mutton Rogan Josh,"noodles, okra, rice",85.32,23,Non-Veg
Lemon Soda,"yogurt, spinach, paneer, cashew, fish",335.8,9,Beverage
Mushroom 65,"yogurt, lentils",632.06,28,Veg
Executive Lunch,"cream, milk, butter, sugar, garlic",642.0,45,Combo
Jalebi,"paneer, rose water, sugar",503.47,14,Dessert
Butter Milk,"cauliflower, sugar",514.96,45,Beverage
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chocolate Brownie,"mushroom, spinach, flour",440.58,5,Dessert
Hara Bhara Kebab,"milk, butter, chicken",284.05,40,Main Course
Paneer Butter Masala,"lentils, spices, mango",512.72,29,Veg
