Spicy Cheese Corn Balls,"spinach, paneer, cream, garlic",100.04,35,Main Course
Ras Malai,"sugar, rice",613.86,18,Dessert
Lemon Soda,"spices, fish, noodles, mango, rose water",440.21,9,Beverage
Aloo Jeera,"onion, cream, egg, fish",489.02,28,Veg
Onion Bhaji,"okra, noodles, paneer, tomato",140.29,43,Main Course
Butter Chicken,"okra, capsicum, sugar",380.55,41,Non-Veg
Paneer Do Pyaza,"flour, tomato",109.36,20,Veg
Mango Lassi,"rice, flour, chicken, fish",138.82,25,Beverage
Tandoori Chicken,"potato, milk",428.06,36,Non-Veg
Veg Samosa,"noodles, sugar, butter, capsicum, yogurt",218.18,14,Veg
Aloo Gobi,"capsicum, cream, onion, egg, rice",624.83,17,Veg
Palak Paneer,"yogurt, lentils, cashew, onion",250.76,10,Veg
Kheer,"potato, fish, sugar, rose water",293.71,38,Dessert
Hara Bhara Kebab,"butter, milk, lentils, spices, cashew, sugar",522.29,29,Main Course
Fresh Lime Water,"qubani ka meetha, star anise, strawberry, paneer bhurji, besan",123.8,12,Veg
Pongal,"lucknowi biryani, lemon, syrup, semolina",301.62,13,Veg
Goan Achari Tikka,"oats, turmeric, dum biryani, coriander leaves, pomegranate",353.73,32,Veg
Aromatic Non-Veg Thali,"star anise, paratha, pachadi, cashew",375.54,38,Veg
Uttapam,"asafoetida, naan, cheddar, elaichi, paratha, milk",420.06,23,Veg
Gobi Paratha,"tehari, pasta, strawberry",286.36,15,Veg
Lunch Special,"broccoli, rasam, ragi idli, milk, double ka meetha",544.63,45,Veg
Mango Lassi,"balushahi, orange blossom water, corn, qubani ka meetha",516.3,28,Veg
Paneer Korma,"ghee rice, veg biryani, khoya",583.77,47,Veg
Paneer Butter Masala,"flour, vermicelli, kaalan, tomato rice, orange blossom water, black pepper",156.6,15,Veg
Fragrant Hariyali Paneer,"malai, kidney beans, sugar, chakli, noodles",685.82,10,Veg
Green Tea,"mutton biryani, broccoli, bisi bele bath, moru curry, asafoetida, okra",355.96,42,Veg
Badam Halwa,"poornam, imarti, kichadi, dindigul biryani",358.82,32,Veg
Daily Ice Cream,"kewra water, cornflour, green gram",67.15,32,Veg
Chaas,"chicken biryani, custard powder, coconut rice, noodles, sheera",373.02,23,Veg
Claypot Seekh Kebab,"patisa, flour, coconut rice, cinnamon, meat masala",316.33,38,Veg
Gulab Jamun with Ice Cream,"lentil, cashew, malai, curd rice, cabbage, garlic, sambar powder",495.3,36,Veg
Pista Kulfi,"patisa, oil, sheera, puttu, tamarind, rice",55.76,42,Veg
Gujarati Tangri Kebab,"chole masala, custard powder, lemon, dindigul biryani, chickpea",569.19,7,Veg
Amritsari Kachori,"byadgi chilli, coconut milk, white pepper, oats, pulissery, pineapple",466.55,50,Veg
Kofta Chicken Vindaloo,"tahari, sambar, green gram, sesame seeds",695.88,15,Veg
Thali,"rabri, onion, mezhukkupuratti, chole masala",666.97,16,Veg
Golden Aloo Tikki,"modak, soy sauce, pasta, biryani masala, almond, pumpkin, neer dosa",266.17,45,Veg
Lababdar Malai Kulfi,"bottle gourd, lotus seeds, naan, spring onion, biryani rice, green chilli, tea",368.66,26,Veg
Makhani Dal Tadka,"pulissery, fenugreek, murukku, grapes",260.54,33,Veg
Paneer Pasanda,"cardamom, arrowroot, seitan, murukku, meat masala, khoya, paneer",372.12,7,Veg
Fish Tikka,"soy chunks, tahari, chakli, mozzarella, kashmiri pulao, white pepper",532.82,49,Non-Veg
Crispy Dal Tadka,"puran poli, pasta, agar agar, tamarind, lime, biryani rice, capsicum",300.25,41,Veg
Shami Kebab,"lemon rice, mughlai biryani, ambur biryani, tomato, memoni biryani",650.5,24,Veg
Kulfi,"coriander leaves, puran poli, green chilli, murukku, cheese, barfi, ragi idli",396.31,40,Veg
Fresh Lime Water,"paratha, ambur biryani, mughlai biryani, avial",666.5,29,Veg
Aloo Tikki,"payasam, capsicum, prawn, chhena, thatte idli",294.88,21,Veg
Classic Falooda,"puliyogare, cauliflower, eggplant",367.62,44,Veg
Chicken Manchurian,"poriyal, hyderabadi biryani, patisa, bhatkali biryani, imarti",454.75,35,Non-Veg
Garlic Paneer Pasanda,"quinoa, mushroom, jaggery, tomato, mustard seeds, arrowroot, sheera",80.71,43,Veg
Bhuna Veg Pulao,"rice, celery, lime, soya granules, coriander leaves, pumpkin, vangi bath",336.78,6,Veg
Chicken Vindaloo,"garlic, cornflour, double ka meetha, imarti, bombay biryani, payasam, carrot",288.51,49,Veg
Aloo Palak,"kichadi, tomato, egg",174.62,12,Veg
Peshawari Prawn Masala,"lime, vinegar, grapes",240.12,33,Non-Veg
Coffee,"chicken masala, rabri, custard powder, cardamom, kichadi, cheese, sona masoori rice",225.26,22,Veg
Coffee,"ragi idli, yogurt, celery, avial, mango, seeraga samba rice",90.07,24,Veg
Madras Ras Malai,"raisin, tomato, basundi, appam, neer dosa, tofu, sambar powder",184.9,11,Veg
Achari Fruit Custard,"sona masoori rice, mosaru anna, yogurt, arrowroot, spinach, tapioca, egg",236.07,32,Veg
Party Pack,"flour, cream, tapioca, ladoo, awadhi biryani, yogurt",133.87,33,Veg
Egg Curry,"cabbage, soy chunks, broccoli",125.7,26,Non-Veg
Rajasthani Ras Malai,"cucumber, pachadi, sambar powder, halwa, vangi bath, coriander, chettinad biryani",560.06,29,Veg
Kerala Fish Fry,"soy chunks, balushahi, sugar, sambar powder, curd rice",465.38,35,Non-Veg
Gobi Manchurian,"red chilli, halwa, shankarpali, olan, black pepper",408.35,21,Veg
Dal Bukhara,"tehari, red chilli powder, theeyal, byadgi chilli, javitri",133.95,35,Veg
Fry Paneer Paratha,"bombay biryani, gelatin, onion, soan papdi, rabri, pineapple, cumin seeds",386.46,35,Veg
Chicken Tikka Masala,"meat masala, paneer bhurji, kichadi, cream, red chilli, butter",250.38,29,Non-Veg
Dahi Puri,"mushroom, lime, sona masoori rice, tea, kashmiri pulao, paneer, spring onion",308.72,42,Dessert
Lucknowi Veg Handi,"bread, cabbage, beetroot",549.58,5,Veg
Falooda,"sona masoori rice, sugar, almond, sea salt, balushahi",416.11,9,Veg
Malai Kebab,"olan, ghee, jaiphal, chocolate, mosaru anna, dindigul biryani, sambar",513.23,11,Veg
Aloo Gobi,"jeerakasala rice, balushahi, coconut milk, cashew, yogurt, soy sauce, rice",338.81,32,Veg
Steamed Rice,"pomegranate, lemon, cream, sago",73.25,16,Veg
Jeera Rice,"chicken, fish biryani, cucumber",443.73,16,Veg
Rooh Afza,"pineapple, garlic, veg biryani, oil, cheddar",192.03,25,Starter
Paneer Paratha,"malai, rasam powder, oats, red chilli, sesame seeds, awadhi biryani",415.02,8,Veg
Roomali Roti,"soya granules, mezhukkupuratti, pomegranate, grapes, tamarind, lime, seitan",118.34,33,Veg
Tandoori Platter,"carrot, chakli, tapioca, bobbatlu, soya granules, shankarpali",500.01,39,Veg
Mumbai Pongal,"tehari, pink salt, mysore pak, ladoo",341.89,19,Veg
Rasam,"tahari, eggplant, cauliflower, red chilli powder, sona masoori rice, poornam",698.37,44,Dessert
Malai Kulfi,"javitri, basmati rice, hyderabadi biryani, flour, tapioca",436.28,41,Veg
Chana Masala,"memoni biryani, prawn, meat masala, chettinad biryani, thayir sadam, egg, sambar powder",482.85,22,Main Course
Soya Tikka,"banana, murukku, kitchen king masala, mustard seeds, soy chunks",453.65,10,Veg
Chaas,"mutton, tehari, basmati rice",560.58,39,Veg
Paneer Do Pyaza,"payasam, sea salt, pasta, byadgi chilli, oil",338.23,14,Veg
Lababdar Dal Tadka,"jaggery, sambar powder, obbattu, vangi bath, fish masala",291.4,19,Veg
Makhani Steamed Rice,"egg, ginger, almond",506.99,13,Veg
Angara Palak Paneer,"sambar powder, balushahi, lemon rice, tomato",256.63,36,Veg
Veg Handi,"black gram, rabri, curry leaves, paratha",448.85,32,Veg
Paneer Korma,"poriyal, bombay biryani, sindhi biryani, milk",98.68,49,Veg
Kashmiri Mango Lassi,"peda, ragi idli, mushroom, vangi bath, broccoli, grapes, oats",545.49,20,Veg
Spicy Fruit Custard,"coconut rice, fenugreek, obbattu, basundi, chettinad biryani, murukku, malpua",59.2,23,Veg
Fish Fry,"chhena, biryani rice, tea, curd rice, semolina",466.36,6,Non-Veg
Fresh Fruit Custard,"saffron, soya granules, green chilli, olan",264.41,30,Veg
Chilli Paneer,"meat masala, thoran, shrikhand",237.05,6,Veg
Mango Kulfi,"pomegranate, seeraga samba rice, pulissery, halwa, curry leaves, besan",354.33,27,Veg
Roti,"cheese, theeyal, kewra water, mustard oil, soy chunks",247.78,40,Veg
Fruit Custard,"cumin, vermicelli, pasta, dum biryani, paratha, dry mango powder, almond",85.81,33,Veg
Tangri Kebab,"mint leaves, custard powder, poppy seeds",68.59,33,Veg
Vada Pav,"appam, beans, chettinad biryani, ghee rice, cumin seeds, sago, bay leaf",112.74,7,Veg
Party Pack,"curry leaves, egg biryani, salt",428.67,19,Veg
Falooda,"soya granules, yogurt, shrikhand, chole masala, lemon rice, orange, jaiphal",166.14,45,Veg
Lunch Special,"mosaru anna, dindigul biryani, rice, shahi tukda, semolina, tomato",605.1,35,Veg
Chana Masala,"khoya, peas, lettuce, melon seeds",420.51,40,Bread
Angara Paratha,"green gram, theeyal, kidney beans, basmati rice",391.71,26,Veg
Reshmi Kebab,"gujiya, khoya, basmati rice, puliyogare, kewra water, gelatin, cumin seeds",54.41,13,Veg
Paneer Bhurji,"curd rice, chicken, pav bhaji masala, fenugreek, kewra water",669.12,8,Veg
Chana Masala,"cinnamon, okra, malai",339.37,50,Non-Veg
Rabri,"grapes, agar agar, eggplant, star anise",99.14,32,Veg
Mutton Keema,"curry leaves, cornflour, kadala curry, black gram",516.17,43,Non-Veg
Kashmiri Chicken Lababdar,"oats, dum biryani, chocolate, mustard seeds",472.9,42,Non-Veg
Chilli Chicken,"mushroom, banana, pink salt, sea salt, kadala curry, ragi idli, cream",101.13,12,Non-Veg
Prawn Curry,"mustard oil, tofu, ragi idli",308.01,18,Non-Veg
Pongal,"olan, yogurt, milk",279.61,13,Veg
Aloo Tikki,"kashmiri pulao, cardamom, pachadi, gelatin, cornflour, radish",122.21,46,Veg
Sweet Lassi,"oats, meat masala, veg biryani, murukku, syrup",490.72,6,Veg
Sambar,"tea, melon seeds, agar agar, egg biryani",258.91,49,Beverage
Papdi Chaat,"cardamom, sambar, pomegranate, murukku, potato, kichadi",323.95,17,Veg
Veg Jalfrezi,"yogurt, jeerakasala rice, mughlai biryani, dry mango powder",235.91,19,Veg
Fresh Mini Thali,"chicken biryani, tofu, strawberry, rasam powder",469.66,23,Veg
Tikka Lunch Special,"potato, cumin seeds, paneer, eggplant, tea",84.04,30,Veg
Delhi Egg Bhurji,"javitri, payasam, agar agar, carrot, puliyogare, coffee",302.4,30,Non-Veg
Sweet Dosa,"dum biryani, mushroom, peas pulao, ladoo, salt, fish biryani",207.58,40,Veg
Classic Paneer Do Pyaza,"modak, karanji, ambur biryani, coriander leaves, yogurt, rose water, cumin seeds",300.48,14,Veg
Veg Thali,"pomegranate, vangi bath, lime, naan, shahi tukda, broccoli",689.91,48,Veg
Classic Aloo Tikki,"beans, star anise, paneer bhurji, lime, tomato rice, mustard oil",185.13,13,Veg
Chicken 65,"carrot, pulissery, barfi, gelatin",644.1,27,Non-Veg
Dhaba Egg Curry,"honey, double ka meetha, pav bhaji masala, zucchini, chocolate",510.05,43,Non-Veg
Tandoori Roti,"modak, thoran, coriander, zucchini, avial, pink salt",376.24,27,Veg
Crispy Butter Naan,"wheat, chickpea, gujiya, coriander leaves, onion, star anise, tempeh",569.36,38,Veg
Idli,"puran poli, cashew, paneer bhurji, celery, modak, fish masala",260.51,43,Veg
Sev Puri,"pineapple, lemon, holige, coconut milk, pachadi, thoran",581.98,39,Veg
Desi Palak Paneer,"apple, kewra water, orange blossom water, sambar",221.21,14,Veg
Tikka Sweet Lassi,"peas, soya granules, cashew, cumin seeds, paratha",576.46,38,Veg
Mutton Korma,"pomegranate, karanji, coconut milk",215.91,48,Non-Veg
Salted Lassi,"potato, flour, malpua, bottle gourd, lemon rice, kitchen king masala",197.16,11,Veg
Special Thali,"carrot, qubani ka meetha, banana, chole masala",421.88,24,Veg
Sweet Lassi,"pav bhaji masala, double ka meetha, cashew, zucchini, kashmiri chilli",271.23,36,Veg
Kashmiri Prawn Curry,"rock salt, pulissery, roti, basundi",403.42,5,Non-Veg
Prawn Curry,"rock salt, chocolate, sambar powder, vangi bath, theeyal, saffron",142.58,19,Non-Veg
Galouti Kebab,"tea, ginger, jeerakasala rice, chaat masala, cucumber, mawa, egg biryani",386.91,50,Veg
Dal Panchmel,"tea, chicken masala, jaiphal, mosaru anna, corn, bay leaf",131.74,38,Veg
Paneer Korma,"ghee, pasta, prawn",517.52,41,Veg
Plain Naan,"ghee rice, memoni biryani, peas, coconut rice, ragi idli, garlic, coconut oil",101.58,31,Veg
Roti,"chitranna, quinoa, tomato",651.92,35,Veg
Lassi,"malabar biryani, orange blossom water, chettinad biryani, kitchen king masala",365.14,29,Veg
Veg Thali,"lemon, thoran, ambur biryani",673.93,40,Veg
Masala Chai,"carrot, beans, curd rice, turmeric, coconut oil",525.41,8,Veg
Masala Chai,"kadala curry, banana, fish biryani",667.01,47,Veg
Lassi,"sindhi biryani, rice, sago, poppy seeds, lime, malai, chicken",489.76,36,Veg
Roti,"black salt, modak, egg biryani, pomegranate, arrowroot, cumin",597.58,49,Veg
Chicken Bhuna,"jaggery, vinegar, basmati rice, poornam, theeyal, sea salt, rasam",404.15,35,Non-Veg
Kadhai Hara Bhara Kebab,"sugar, honey, memoni biryani, biryani masala",174.53,32,Veg
Aloo Palak,"lime, kashmiri chilli, tea, lettuce",98.84,22,Veg
Lassi,"malabar biryani, celery, awadhi biryani, mozzarella, sago, rose water",495.76,26,Veg
Thandai,"bobbatlu, rock salt, quinoa, guntur chilli, star anise, sindhi biryani, cucumber",488.01,24,Veg
Dum Mango Lassi,"carrot, curd rice, malpua, pink salt, oats, mutton",215.41,27,Veg
Sindhi Chicken Lollipop,"tamarind, chicken, pasta, lemon rice, lemon, paneer, lucknowi biryani",89.87,48,Non-Veg
Green Tea,"rasam powder, ragi idli, mawa, white pepper, tea, rabri, arrowroot",368.7,30,Veg
Achari Tikka,"fish biryani, halwa, radish",527.23,39,Veg
Kofta Mixed Vegetables,"strawberry, garam masala, jaiphal, mawa, seitan",481.23,16,Veg
Veg Biryani,"karanji, chicken masala, sona masoori rice, tempeh",418.35,15,Veg
Shahi Paneer,"pasta, thayir sadam, radish",215.43,7,Veg
Chatpata Chicken Tikka,"potato, semolina, gelatin, soy chunks",141.44,33,Non-Veg
Prawn Curry,"lemon rice, kichadi, grapes, cream, shrikhand, chhena",549.03,36,Non-Veg
Veg Handi,"butter, raisin, peas",565.98,5,Veg
Zesty Pongal,"curry leaves, capsicum, cornflour, veg biryani, spinach, green chilli, mawa",236.69,18,Veg
Paneer Paratha,"mango, paneer, ghee, biryani masala",469.3,37,Veg
Madras Uttapam,"sesame seeds, double ka meetha, saffron",230.39,17,Veg
Achari Paneer,"cabbage, egg, butter",56.4,48,Veg
Rajma Masala,"tempeh, appam, byadgi chilli, cucumber, fish, broccoli, custard powder",619.82,32,Bread
Kachori,"cheddar, puliyogare, khoya, banana, zucchini, modak",466.75,7,Veg
Angara Badam Halwa,"black salt, dindigul biryani, carrot, awadhi biryani, rice, malabar biryani",208.87,37,Veg
Zesty Chilli Paneer,"garlic, soya granules, hyderabadi biryani",117.4,11,Veg
Galouti Kebab,"beetroot, orange blossom water, modak, banana, khoya, curd rice",202.4,31,Veg
Paneer Makhani,"tea, prawn, cucumber, black pepper",524.05,43,Veg
Claypot Mixed Vegetables,"chhena, mutton biryani, chitranna, kashmiri pulao, pomegranate, mawa",453.22,43,Veg
Family Combo,"appam, coconut rice, star anise",565.09,25,Veg
Maharashtrian Mutton Keema,"dry mango powder, sago, okra, malabar biryani, sugar, cornflour",369.24,33,Non-Veg
Chicken Tikka,"agar agar, erissery, asafoetida",102.6,13,Non-Veg
Shami Kebab,"soya granules, black pepper, mezhukkupuratti",252.2,27,Veg
Tandoori Roti,"fish masala, paneer bhurji, cardamom, kolkata biryani, dum biryani",539.81,21,Veg
Angara Dahi Bhalla,"honey, theeyal, sea salt",398.88,30,Veg
Butter Chicken,"rice, mustard seeds, sheera, radish, obbattu, pulissery, kadala curry",434.33,9,Non-Veg
Ultimate Paneer Makhani,"erissery, chhena, tofu",348.28,46,Veg
Chicken Do Pyaza,"mint leaves, white pepper, spinach, shankarpali, chicken",474.14,46,Non-Veg
Tandoori Starter Platter,"pav bhaji masala, mustard oil, chicken, melon seeds, prawn biryani",584.21,17,Veg
Shami Kebab,"modak, fenugreek, lettuce, thalassery biryani, cabbage, coriander leaves",301.32,39,Veg
Chilli Paneer,"rasam powder, malai, broccoli, qubani ka meetha, pomegranate, black salt",428.17,17,Veg
Executive Thali,"sago, thalassery biryani, sindhi biryani, soya granules",391.37,43,Veg
Peshawari Dal Tadka,"arrowroot, mawa, dum biryani, moru curry, bhatkali biryani, banana",209.63,40,Veg
Prawn Masala,"agar agar, guntur chilli, olan, green chilli",81.34,29,Non-Veg
Baby Corn Manchurian,"ladoo, wheat, malabar biryani, eggplant, pumpkin",516.61,33,Veg
Roti,"qubani ka meetha, kichadi, spring onion, vanilla, thalassery biryani, malpua, byadgi chilli",221.85,48,Veg
Jaljeera,"tamarind rice, lentil, chaat masala, mint leaves, honey",390.89,13,Veg
Handi Hariyali Paneer,"double ka meetha, cinnamon, olan, lotus seeds, bottle gourd",140.38,29,Veg
Mumbai Paneer Makhani,"quinoa, fish masala, corn",503.88,25,Veg
Chilli Chicken,"tofu, rock salt, tomato rice, besan, orange blossom water, kitchen king masala",610.18,43,Non-Veg
Hara Bhara Kebab,"kaalan, coriander leaves, cauliflower, pasta, sheera",328.64,37,Veg
Aromatic Achari Paneer,"shrikhand, cucumber, mutton biryani, moru curry, lemon rice",584.45,39,Veg
Rasmalai,"jeerakasala rice, tomato rice, almond, ghee rice, thatte idli, shankarpali, orange blossom water",573.51,21,Bread
Pav Bhaji,"sambar powder, neer dosa, sago, saffron",159.17,31,Veg
Soya Chaap,"bombay biryani, malai, capsicum",645.66,11,Veg
Roti,"biryani rice, ginger, mezhukkupuratti, basmati rice",126.26,41,Veg
Idli,"mutton, spring onion, paratha, bread",162.27,41,Veg
Masala Chai,"basundi, malpua, soy sauce, paneer, bobbatlu",592.03,41,Veg
Starter Platter,"biryani rice, radish, oil, pink salt",391.57,14,Veg
Butter Pongal,"lime, mustard seeds, beans, cinnamon",329.39,22,Veg
Mutton Korma,"seitan, okra, fish biryani, white pepper",600.46,12,Non-Veg
Veg Thali,"kashmiri pulao, sugar, bombay biryani",571.35,44,Veg
Chilli Chicken,"broccoli, double ka meetha, coriander leaves",605.26,15,Non-Veg
Veg Jalfrezi,"vangi bath, radish, mawa, avial, pulissery, cinnamon",597.76,22,Veg
Tandoori Roti,"strawberry, maida, broccoli, cornflour",156.05,41,Veg
Gulab Jamun,"fish, holige, imarti, almond, tempeh",531.31,44,Veg
Sweet Lassi,"rasam powder, almond, broccoli, tehari, lettuce",329.37,39,Veg
Hariyali Paneer,"sambar powder, chicken biryani, coconut rice",290.71,27,Veg
Celebration Rooh Afza,"arrowroot, chicken masala, mustard seeds, mushroom, thoran, double ka meetha",515.37,48,Non-Veg
Pakora,"khoya, murukku, besan, turmeric, puttu",487.78,34,Veg
Aloo Matar,"shrikhand, cinnamon, syrup",450.84,32,Veg
Bhel Puri,"biryani rice, flour, orange blossom water, imarti",406.98,41,Veg
Mini Thali,"arrowroot, kadala curry, seitan, sesame seeds",578.72,49,Veg
Veg Thali,"bobbatlu, bay leaf, red chilli, chettinad biryani, oil, erissery",436.78,44,Veg
Chatpata Shami Kebab,"lime, thalassery biryani, modak, mysore pak, gelatin, almond",594.45,28,Veg
Ice Cream,"butter, kaalan, strawberry, chitranna, soya granules, green chilli, coconut rice",644.29,25,Veg
Gulab Jamun,"avial, custard powder, maida, sambar powder, white pepper",414.85,31,Veg
Malai Kebab,"garlic, flour, ragi idli, malai, mint leaves, carrot",65.3,26,Veg
Paneer Makhani,"sindhi biryani, jeerakasala rice, ladoo, paratha",499.43,46,Veg
Awadhi Veg Kolhapuri,"lentil, clove, kaalan, grapes, vangi bath",205.89,8,Veg
Mutton Korma,"oats, bay leaf, chhena, coconut oil, malai, capsicum",638.78,7,Non-Veg
Shami Kebab,"curd rice, pav bhaji masala, tomato rice, gelatin, rasam powder, malpua",557.27,19,Veg
Kofta Galouti Kebab,"pasta, basundi, pomegranate seeds, besan, sheera",384.43,16,Veg
Non-Veg Thali,"hyderabadi biryani, kaalan, payasam, pulissery",602.39,27,Veg
Zesty Plain Naan,"shrikhand, sambar powder, white pepper, olan, soy chunks, chole masala, lucknowi biryani",289.8,26,Veg
Falooda,"carrot, basundi, poriyal",621.46,48,Veg
Curry Ras Malai,"bhatkali biryani, bay leaf, obbattu, green gram, black pepper",53.09,24,Veg
Badam Milk,"cardamom, erissery, ginger, celery, soya granules, coconut",436.65,30,Veg
Malai Soya Tikka,"ragi idli, thatte idli, mustard seeds, carrot",670.61,43,Veg
Chocolate Brownie,"almond, oil, rasam, meat masala, memoni biryani, kashmiri pulao",223.03,27,Veg
Chaas,"mysore pak, lucknowi biryani, dum biryani",490.34,16,Veg
Zesty Fresh Lime Soda,"kaalan, biryani masala, agar agar, curd rice, dum biryani, chettinad biryani",496.1,36,Veg
Paneer Paratha,"tapioca, sago, spring onion",370.9,32,Veg
Dinner Special,"turmeric, black pepper, byadgi chilli, lettuce, sago",296.09,18,Veg
Masala Gajar Halwa,"banana, lucknowi biryani, cornflour, kidney beans, garlic",290.31,23,Veg
Mini Thali,"tofu, lentil, broccoli",392.75,30,Veg
Classic Thandai,"pasta, broccoli, capsicum, lucknowi biryani",144.36,14,Veg
Lassi,"wheat, chocolate, mozzarella, soan papdi, arrowroot, prawn, cashew",349.5,46,Veg
Lassi,"spring onion, shrikhand, mint leaves, seitan, dum biryani, peas pulao",274.18,31,Veg
Pav Bhaji,"khoya, potato, cauliflower, sindhi biryani, pumpkin, guntur chilli, lotus seeds",108.13,14,Veg
Veg Biryani,"ghee, mustard seeds, thalassery biryani, obbattu, bisi bele bath, quinoa",228.61,7,Veg
Fish Tikka,"cucumber, pomegranate seeds, yogurt, beetroot, qubani ka meetha",650.72,12,Non-Veg
Non-Veg Thali,"mysore pak, awadhi biryani, coconut oil, rasam",203.03,37,Veg
Tangy Rose Milk,"khoya, peas pulao, javitri, theeyal",532.52,22,Veg
Roomali Roti,"mutton, chicken biryani, black gram, paneer",339.69,17,Veg
Hot Paneer Butter Masala,"bay leaf, cauliflower, olan, chocolate, cabbage",664.4,7,Veg
Charcoal Pani Puri,"puttu, pomegranate, shahi tukda, balushahi, kewra water, poppy seeds, fish",593.46,41,Veg
Ice Cream,"bobbatlu, mysore pak, roti, byadgi chilli, noodles, beetroot",454.36,26,Veg
