Spicy Cheese Corn Balls,"spinach, paneer, cream, garlic",100.04,35,Main Course
Kadhai Sweet Lassi,"chocolate, jaiphal, thayir sadam, karanji, khoya",62.21,31,Veg
Chicken Chettinad,"dry mango powder, peas pulao, agar agar",246.55,25,Non-Veg
Veg Kolhapuri,"tehari, kashmiri pulao, thalassery biryani",195.38,35,Veg
Fish Curry,"thayir sadam, basmati rice, tofu, zucchini, double ka meetha, amrakhand, cinnamon",529.7,21,Non-Veg
Vada,"avial, banana, chole masala",695.5,31,Veg
Paneer Pasanda,"custard powder, peda, malabar biryani, bisi bele bath, quinoa, rasam, sheera",87.86,22,Veg
North Indian Paneer Bhurji,"mughlai biryani, coriander leaves, lime",619.03,38,Veg
Fresh Veg Handi,"garam masala, chhena, vangi bath, capsicum, paratha, prawn biryani",589.77,22,Veg
Pani Puri,"coriander, mozzarella, pomegranate",602.91,29,Veg
Punjabi Kulfi,"rasam, melon seeds, lemon, memoni biryani, saffron, tempeh",397.01,22,Veg
Bhuna Papdi Chaat,"mysore pak, apple, syrup",165.72,17,Veg
Kadai Paneer,"javitri, rose water, spring onion, mosaru anna, green gram",107.57,33,Veg
Achari Paneer,"kaalan, peda, barfi, black pepper, vermicelli",312.97,49,Veg
Achari Dal Tadka,"milk, star anise, paratha, cardamom, malabar biryani, chickpea",191.36,18,Veg
Hara Bhara Kebab,"prawn, coffee, patisa, curd rice, cauliflower",125.67,35,Veg
Pongal,"lemon, shankarpali, poppy seeds",256.33,34,Veg
Charcoal Gobi Manchurian,"agar agar, peas pulao, rock salt, red chilli, malabar biryani",344.67,36,Veg
Veg Korma,"chaat masala, radish, ghee, shankarpali, peas pulao, chakli",448.99,50,Veg
Chicken Lababdar,"ghee rice, amrakhand, elaichi, cucumber",626.65,5,Non-Veg
Gujarati Hara Bhara Kebab,"zucchini, egg, celery, vinegar, orange blossom water, mysore pak",688.83,50,Veg
Kebab Egg Biryani,"poornam, paneer, cream, puttu",466.91,30,Non-Veg
Divine Aloo Palak,"fish masala, bisi bele bath, arrowroot",214.06,9,Veg
Fresh Seekh Kebab,"salt, honey, rose water, okra, chitranna, byadgi chilli, butter",158.69,28,Veg
Uttapam,"rasam powder, biryani masala, vinegar, noodles, kichadi, naan, holige",261.8,25,Veg
Curry Paneer Makhani,"holige, custard powder, black pepper, prawn biryani, egg biryani, memoni biryani, chicken",101.09,36,Veg
Reshmi Kebab,"hyderabadi biryani, veg biryani, mozzarella, radish, poriyal, beans, dum biryani",454.93,34,Veg
Chicken 65,"peas pulao, coconut oil, kitchen king masala, yogurt, imarti",231.44,9,Non-Veg
Dosa,"appam, holige, ragi idli, dry mango powder",115.77,28,Veg
Mixed Vegetables,"green gram, strawberry, thoran",663.11,33,Veg
Upma,"mosaru anna, coffee, puliyogare, thatte idli, biryani rice, coriander, sona masoori rice",314.79,15,Veg
Gobi Paratha,"wheat, vinegar, biryani masala, black salt, malai, naan, oil",435.54,41,Veg
Paratha,"seeraga samba rice, shahi tukda, byadgi chilli",468.65,9,Veg
Laccha Paratha,"soan papdi, butter, prawn biryani, rose water, beetroot",141.49,18,Veg
Baingan Bharta,"prawn biryani, poornam, vermicelli, mango",587.17,5,Veg
Dessert Platter,"cardamom, pav bhaji masala, meat masala, moru curry",440.17,28,Veg
Mixed Vegetables,"bombay biryani, veg biryani, qubani ka meetha, semolina",660.13,38,Veg
Fresh Dinner Special,"mustard oil, puran poli, raisin, roti, avial",490.49,5,Veg
Chocolate Brownie,"coffee, zucchini, kolkata biryani, basmati rice, green chilli",143.57,11,Veg
Papdi Chaat,"curd rice, mezhukkupuratti, bombay biryani, mustard seeds, vermicelli",134.9,10,Veg
Gulab Jamun with Ice Cream,"besan, oil, malai, kadala curry, halwa, vermicelli",180.18,34,Veg
Buttermilk,"barfi, beans, sona masoori rice, roti, pav bhaji masala, spring onion",355.31,33,Veg
Veg Pulao,"murukku, gujiya, lemon rice, soy sauce",291.88,11,Veg
Tandoori Prawn Curry,"basundi, asafoetida, tofu, appam, strawberry, qubani ka meetha",338.78,43,Non-Veg
Gulab Jamun,"mutton, mysore pak, tempeh",235.59,39,Veg
Mixed Vegetables,"salt, thalassery biryani, wheat, mezhukkupuratti, bobbatlu",295.39,31,Veg
Kolhapuri Paneer Tikka,"fish, puttu, star anise, mustard seeds, noodles, egg biryani, red chilli",225.27,40,Veg
Chicken Bhuna,"turmeric, tehari, salt, biryani masala",87.73,26,Non-Veg
Kachori,"mughlai biryani, turmeric, gelatin, bottle gourd, chole masala, seitan",365.06,24,Veg
Mutton Rogan Josh,"olan, coffee, sago, bay leaf, malpua, broccoli, avial",448.04,36,Non-Veg
Sweet Mutton Biryani,"potato, pumpkin, bhatkali biryani, tea, cauliflower, kidney beans, pineapple",425.59,45,Non-Veg
Pongal,"fish masala, chicken biryani, asafoetida",466.15,48,Veg
Rajasthani Palak Paneer,"pasta, zucchini, kolkata biryani, fish",296.35,44,Veg
Sharbat,"pachadi, bobbatlu, shankarpali, bisi bele bath, syrup, balushahi, garlic",529.21,35,Veg
Lababdar Prawn Curry,"bisi bele bath, sesame seeds, rabri, pomegranate, quinoa, bhatkali biryani, elaichi",217.86,10,Non-Veg
Chatpata Aloo Tikki,"chole masala, rice, puliyogare",199.61,9,Veg
Achari Tikka,"bay leaf, rasam powder, green gram, seeraga samba rice, veg biryani, amrakhand, sindhi biryani",285.57,38,Veg
Tandoori Roti,"guntur chilli, kitchen king masala, red chilli powder, mawa, poppy seeds, jeerakasala rice, syrup",183.88,38,Veg
Handi Kachori,"thalassery biryani, kaalan, lentil, chicken masala, sheera, pomegranate seeds",142.65,13,Veg
Biryani Reshmi Kebab,"lime, sambar, guntur chilli, cabbage, turmeric, elaichi, melon seeds",374.37,19,Veg
Paneer Butter Masala,"pineapple, chakli, malai",158.42,42,Veg
Madras Sharbat,"biryani masala, byadgi chilli, obbattu, veg biryani, qubani ka meetha, mysore pak, spring onion",113.71,28,Veg
Divine Kulfi,"oats, white pepper, melon seeds, lotus seeds, radish, semolina, vangi bath",496.92,7,Veg
Dal Bukhara,"salt, peas pulao, thatte idli, prawn biryani",207.07,25,Veg
Mughlai Laccha Paratha,"mozzarella, dry mango powder, green chilli, quinoa",203.93,12,Veg
Hariyali Special Thali,"mysore pak, kashmiri chilli, corn, semolina, oil, garlic",633.41,9,Veg
Fish Tikka,"malpua, olan, ghee, milk, onion",93.34,31,Non-Veg
Lahori Special Thali,"jaiphal, peas, thoran, jeerakasala rice",328.48,19,Veg
Dahi Bhalla,"fish masala, chitranna, tamarind, javitri",154.97,26,Veg
Paneer Tikka,"kashmiri pulao, javitri, naan, bay leaf, melon seeds",607.58,8,Veg
Kebab Dal Bukhara,"mysore pak, mezhukkupuratti, murukku",120.74,31,Veg
Aloo Matar,"orange, lucknowi biryani, mustard oil",97.97,32,Veg
Paneer Tikka,"shankarpali, coconut oil, honey, banana, balushahi, biryani masala",541.67,38,Veg
Claypot Achari Tikka,"tomato, coriander, seitan, patisa, veg biryani, balushahi, beans",686.94,6,Veg
Laccha Paratha,"jeerakasala rice, zucchini, mozzarella, sindhi biryani, biryani masala, rasam powder",199.83,24,Veg
Bengali Aloo Jeera,"pasta, agar agar, melon seeds, naan",91.82,9,Veg
Mild Aloo Jeera,"malabar biryani, pachadi, pasta, custard powder, cashew, coffee",581.87,37,Veg
Pav Bhaji,"jeerakasala rice, rasam, red chilli, cheese, bread, obbattu, pineapple",534.87,14,Veg
Chicken Tikka,"cumin, peda, payasam, maida, khoya, dry mango powder",366.96,25,Non-Veg
Punjabi Egg Curry,"agar agar, jaiphal, seitan, hyderabadi biryani, black salt",398.8,34,Non-Veg
Wedding Ras Malai,"sambar, kootu, ghee, lucknowi biryani, rice",198.57,11,Veg
Fish Curry,"qubani ka meetha, maida, chicken masala, ghee rice, broccoli, obbattu, pachadi",327.12,47,Non-Veg
Hariyali Paneer,"basmati rice, kashmiri chilli, egg, eggplant, potato",139.44,46,Veg
Chicken Lollipop,"flour, mughlai biryani, broccoli, fish masala, memoni biryani, thayir sadam, cashew",696.31,39,Non-Veg
Starter Platter,"naan, veg biryani, karanji, cumin seeds, white pepper, spring onion, capsicum",291.76,28,Veg
Chilli Chicken,"seeraga samba rice, mawa, bread",533.13,9,Non-Veg
Aloo Jeera,"roti, patisa, peas pulao, pachadi",88.29,36,Veg
Chicken Chettinad,"karanji, cornflour, thalassery biryani, soya granules, ghee, qubani ka meetha, almond",63.97,19,Non-Veg
Seekh Kebab,"almond, poriyal, quinoa",479.49,6,Veg
Idli,"gelatin, mozzarella, basundi, coconut rice",233.2,9,Veg
Gulab Jamun,"javitri, chicken biryani, modak",56.06,41,Veg
Buttermilk,"basundi, chettinad biryani, noodles, cornflour, cucumber, custard powder, pav bhaji masala",554.82,22,Veg
Supreme Rose Milk,"biryani masala, kidney beans, memoni biryani, poriyal, soya granules, erissery, byadgi chilli",438.67,11,Veg
Veg Handi,"jaiphal, butter, mozzarella, lettuce",253.51,29,Veg
Roast Starter Platter,"bisi bele bath, erissery, fish biryani, chaat masala",502.8,16,Veg
Dessert Platter,"curry leaves, dry mango powder, theeyal, gelatin, soan papdi, dindigul biryani, kadala curry",190.72,39,Veg
Laccha Paratha,"pachadi, kewra water, cheese, radish, black salt, coriander, tofu",668.41,7,Veg
Chicken Manchurian,"mustard seeds, rasam powder, babycorn, soan papdi, hyderabadi biryani, coffee",587.74,17,Non-Veg
Gulab Jamun,"soy chunks, dindigul biryani, bobbatlu, beans",189.9,26,Veg
Grand Palak Paneer,"mosaru anna, mustard seeds, okra, beans, clove",205.69,20,Veg
Creamy Thali,"vinegar, coffee, tamarind rice, malai",328.79,50,Veg
Vada,"qubani ka meetha, curd rice, malpua, barfi, imarti, chickpea",73.84,13,Veg
Jeera Rice,"paratha, zucchini, milk",164.92,34,Veg
Aloo Tikki,"sesame seeds, malpua, tofu",175.72,5,Veg
Soya Chaap,"coriander, quinoa, turmeric, veg biryani, curry leaves, saffron",212.05,44,Veg
Chicken Lababdar,"soy chunks, chocolate, butter, appam",349.9,18,Non-Veg
Badam Milk,"vanilla, jaggery, arrowroot, meat masala, malai, memoni biryani, sea salt",364.69,23,Veg
Mumbai Aloo Jeera,"bombay biryani, orange, poriyal, kolkata biryani, orange blossom water, chhena, tea",215.61,37,Veg
Sharbat,"cornflour, wheat, mustard seeds, curry leaves, lettuce",286.08,45,Veg
Upma,"curry leaves, kitchen king masala, puttu",566.0,11,Veg
Pongal,"byadgi chilli, puran poli, curd rice, sesame seeds, black gram, kewra water, raisin",382.76,31,Veg
Thandai,"curry leaves, honey, sea salt, kadala curry, halwa, moru curry, patisa",210.86,7,Veg
Pani Puri,"asafoetida, green chilli, carrot",87.35,9,Veg
Peshawari Paneer Korma,"pomegranate seeds, kashmiri chilli, poornam, chettinad biryani, halwa, almond",299.13,31,Veg
Vada,"tomato rice, lime, veg biryani, coconut oil, thalassery biryani, wheat, appam",170.54,23,Veg
Kadhai Fresh Lime Soda,"vinegar, grapes, guntur chilli, fish, elaichi, tamarind, chole masala",647.62,48,Veg
Dhaba Chicken Chettinad,"fish, sambar powder, amrakhand, salt",350.59,38,Non-Veg
Celebration Dahi Bhalla,"prawn biryani, tomato rice, lettuce, malpua, beans",191.35,22,Veg
Awadhi Dahi Bhalla,"cumin seeds, bread, sambar, red chilli powder",207.57,39,Veg
Bhindi Masala,"shahi tukda, cabbage, agar agar, sambar, khoya",265.48,48,Veg
Green Tea,"lettuce, pomegranate seeds, cashew, celery, coriander leaves, curd rice",182.01,40,Veg
Malai Veg Thali,"beans, holige, pulissery",262.61,48,Veg
Egg Curry,"mint leaves, fish, maida, kootu",574.32,18,Non-Veg
Rasam,"malabar biryani, pomegranate, vangi bath, shrikhand",553.8,21,Dessert
Aloo Gobi,"coconut, soya granules, imarti, sona masoori rice, ginger, dry mango powder, thoran",416.92,31,Veg
Dahi Puri,"tofu, peda, lotus seeds, agar agar, ghee rice, okra, malpua",292.62,21,Dessert
Falooda,"chitranna, arrowroot, sea salt, grapes, egg biryani",247.85,40,Veg
Festive Mango Lassi,"soy chunks, turmeric, obbattu, quinoa, asafoetida",293.79,10,Veg
Aloo Palak,"byadgi chilli, cashew, onion, bombay biryani, mushroom",140.85,12,Veg
Gobi Paratha,"sindhi biryani, bottle gourd, thatte idli, coconut rice, almond, dindigul biryani, eggplant",230.74,18,Veg
Mutton Keema,"arrowroot, lemon rice, malabar biryani, cucumber, fish masala",59.98,40,Non-Veg
Garlic Naan,"mughlai biryani, shrikhand, modak, biryani rice",161.15,14,Veg
Grilled Masala Chai,"hyderabadi biryani, murukku, oil, ghee rice, poriyal, rock salt, meat masala",552.93,18,Veg
Salted Lassi,"butter, coriander leaves, potato, tapioca",489.01,32,Veg
Dosa,"meat masala, kichadi, rabri, sona masoori rice, jeerakasala rice, asafoetida, seeraga samba rice",685.47,16,Veg
Jeera Rice,"gelatin, prawn, lettuce, raisin, coconut oil, puran poli, cornflour",70.74,22,Veg
Malai Kulfi,"thatte idli, vanilla, puliyogare, kewra water, chaat masala",519.2,17,Veg
Chicken Tikka Masala,"pomegranate seeds, pav bhaji masala, malpua, capsicum, spinach, gelatin",608.24,35,Non-Veg
Rose Milk,"soy sauce, biryani masala, dry mango powder",666.9,7,Veg
Aloo Paratha,"puttu, cheddar, tea, spring onion, capsicum, gujiya, cucumber",112.08,33,Veg
Thali,"orange, fish biryani, malai, roti",242.7,45,Veg
Roti,"chole masala, tomato rice, paneer, capsicum, spring onion, garam masala",96.96,40,Veg
Dal Tadka,"thayir sadam, shrikhand, noodles, chole masala, dindigul biryani, spinach",297.39,11,Veg
Egg Bhurji,"capsicum, guntur chilli, lettuce, double ka meetha",224.91,32,Non-Veg
Tandoori Roti,"star anise, lemon, pomegranate seeds, noodles, veg biryani, peas pulao",524.96,14,Veg
Butter Kheer,"prawn, coconut, coriander, olan",532.48,34,Veg
Paratha,"malabar biryani, mutton, black pepper, balushahi, agar agar",143.24,46,Veg
Thali,"onion, qubani ka meetha, cumin seeds, pink salt, jeerakasala rice",476.3,44,Veg
Rajasthani Sweet Lassi,"rice, prawn, sea salt, neer dosa, thalassery biryani",481.24,13,Veg
Fragrant Gulab Jamun,"curd rice, kootu, capsicum, orange blossom water, mint leaves, mosaru anna",57.36,30,Veg
Thandai,"almond, murukku, kashmiri chilli, jeerakasala rice, bay leaf, garlic",553.68,5,Veg
Paneer Paratha,"gujiya, mutton, biryani masala, bhatkali biryani",267.97,46,Veg
Party Pack,"lentil, tehari, turmeric, cucumber, guntur chilli, gujiya",435.63,49,Veg
Dosa,"payasam, beetroot, fish",686.79,18,Veg
Jaljeera,"mint leaves, avial, naan, almond, celery, orange",404.14,9,Veg
Palak Paneer,"raisin, kashmiri chilli, custard powder",472.57,46,Veg
Green Tea,"mutton, soan papdi, chole masala, rose water",538.41,10,Veg
Badam Milk,"modak, ginger, prawn, eggplant, sambar powder, sona masoori rice",649.37,34,Veg
Kolhapuri Rooh Afza,"sugar, shankarpali, neer dosa, jaggery, soy chunks",233.25,21,Bread
Dal Makhani,"kidney beans, pink salt, lime, garam masala, olan, cardamom",283.55,12,Veg
Daily Chicken Madras,"thoran, erissery, thalassery biryani, butter, puran poli, almond",443.68,28,Non-Veg
Punjabi Mini Thali,"sambar, semolina, star anise, onion, celery, cumin",492.86,28,Veg
Rajma Masala,"cardamom, rock salt, banana, byadgi chilli",608.27,16,Starter
Chocolate Brownie,"seitan, honey, vangi bath",314.48,25,Veg
Aromatic Mutton Rogan Josh,"sheera, ginger, malpua, yogurt, rice",341.44,14,Non-Veg
Garlic Paneer Lababdar,"mezhukkupuratti, malpua, coconut, olan, biryani rice",354.06,13,Veg
Hot Coffee,"capsicum, bhatkali biryani, black salt, seeraga samba rice",677.18,10,Veg
Chicken 65,"shahi tukda, chickpea, curd rice, almond, seitan, soya granules, chicken biryani",322.25,11,Non-Veg
Desi Chicken Lollipop,"bombay biryani, cabbage, asafoetida, wheat, zucchini",341.29,23,Non-Veg
Gajar Halwa,"chakli, coriander, byadgi chilli, soya granules",61.98,18,Veg
Chatpata Veg Kolhapuri,"asafoetida, garlic, dum biryani, sago, basmati rice",135.44,10,Veg
Veg Korma,"noodles, shahi tukda, lemon rice, flour, malabar biryani",578.83,37,Veg
Makhani Green Tea,"milk, cinnamon, mustard oil, obbattu",108.91,44,Veg
Jalebi,"cinnamon, soan papdi, shankarpali, tamarind",87.39,31,Veg
Upma,"grapes, moru curry, obbattu, rasam powder, malpua, kidney beans, rasam",163.14,22,Veg
Goan Starter Platter,"ragi idli, sheera, bombay biryani",266.63,46,Veg
Zesty Rose Milk,"mughlai biryani, basundi, syrup, cheddar, guntur chilli, chocolate",521.5,21,Veg
Fresh Paneer Pasanda,"shahi tukda, dum biryani, coconut oil, coriander, theeyal, thoran",431.17,41,Veg
Rooh Afza,"ghee rice, coconut milk, mozzarella, murukku, qubani ka meetha",150.5,7,Non-Veg
Gujarati Laccha Paratha,"theeyal, bobbatlu, cardamom, oats",182.4,6,Veg
Special Paneer Lababdar,"soya granules, chakli, aviyal, ambur biryani",215.14,28,Veg
Green Tea,"peas pulao, appam, grapes, lettuce, cauliflower",240.22,28,Veg
Jeera Rice,"barfi, bobbatlu, hyderabadi biryani",389.89,20,Veg
Mutton Biryani,"clove, red chilli powder, sea salt, kidney beans, fish, rock salt",222.96,26,Non-Veg
Fresh Lime Water,"cinnamon, byadgi chilli, mysore pak, pachadi",283.61,28,Veg
Jaljeera,"fish biryani, beans, pomegranate seeds",587.67,20,Veg
Fish Tikka,"beetroot, chickpea, butter",175.41,43,Non-Veg
Dal Tadka,"sambar, awadhi biryani, sindhi biryani, tahari, chakli, broccoli, ambur biryani",127.72,49,Veg
Chicken Manchurian,"biryani masala, ghee rice, orange blossom water, bobbatlu, bay leaf, garlic",131.02,42,Non-Veg
Kachori,"malabar biryani, balushahi, red chilli powder, patisa, naan",291.05,38,Veg
Aloo Tikki,"seeraga samba rice, broccoli, appam, roti, murukku, chocolate",276.28,24,Veg
Zesty Baingan Bharta,"seeraga samba rice, chitranna, bread, puttu, tahari",87.86,5,Veg
Egg Curry,"oil, shrikhand, bread",656.51,42,Non-Veg
Shami Kebab,"oats, black gram, patisa, celery, fish biryani",530.28,5,Veg
Fry Party Pack,"lemon rice, yogurt, pav bhaji masala, rose water, lotus seeds, asafoetida, cauliflower",157.58,49,Veg
North Indian Roti,"chitranna, mint leaves, kewra water, mango, lotus seeds, spinach",431.97,15,Veg
Sour Hariyali Paneer,"vanilla, balushahi, black salt",325.36,8,Veg
Pulao Chicken Tikka Masala,"basmati rice, chaat masala, jeerakasala rice, pink salt, naan, babycorn, vermicelli",540.16,41,Veg
Tandoori Platter,"patisa, amrakhand, biryani rice, basmati rice, milk, melon seeds",396.07,14,Veg
Golden Rajma Masala,"corn, theeyal, thatte idli, chole masala, quinoa",405.46,30,Starter
Samosa,"chaat masala, eggplant, cumin, byadgi chilli, pumpkin, puttu, grapes",203.86,11,Veg
Mini Thali,"mutton, poppy seeds, tamarind, wheat, obbattu, babycorn, almond",645.74,15,Veg
Lahori Sambar,"qubani ka meetha, poriyal, rock salt, tofu",613.23,33,Non-Veg
Fresh Lime Water,"ladoo, malabar biryani, coriander leaves, meat masala",615.86,32,Veg
Aloo Tamatar,"guntur chilli, lemon, kichadi, poppy seeds, prawn biryani",288.0,39,Veg
Ras Malai,"apple, eggplant, rabri, jaiphal, pineapple, jaggery, chettinad biryani",121.1,17,Veg
Sizzling Badam Milk,"chocolate, green gram, neer dosa, coriander leaves, barfi, fenugreek",232.95,25,Veg
Hyderabadi Chicken Manchurian,"beans, bombay biryani, tomato",364.1,29,Non-Veg
Kheer,"sago, elaichi, green chilli, ragi idli, turmeric, erissery, moru curry",109.56,19,Veg
Shami Kebab,"fenugreek, semolina, chicken, thayir sadam, amrakhand, poornam, vermicelli",566.73,40,Veg
Dal Tadka,"karanji, fenugreek, cashew, okra, radish, memoni biryani",106.12,45,Veg
Rooh Afza,"dum biryani, shankarpali, sea salt, cinnamon, tomato rice, arrowroot",490.45,20,Bread
Paneer Makhani,"quinoa, green gram, cashew, meat masala, cheese, guntur chilli",170.01,30,Veg
Garlic Naan,"patisa, mozzarella, tapioca, chhena, seeraga samba rice",156.65,31,Veg
Classic Masala Chai,"mustard seeds, thatte idli, avial, fish masala, kootu, memoni biryani",440.34,32,Veg
Tandoori Platter,"veg biryani, red chilli powder, kewra water",221.8,18,Veg
Chicken Vindaloo,"lettuce, dry mango powder, bread, malai",542.5,42,Veg
Crispy Matar Paneer,"kidney beans, bisi bele bath, white pepper, moru curry, sheera, tomato, garam masala",498.87,20,Veg
Divine Chaas,"kewra water, prawn, pineapple, garlic",590.21,35,Veg
Saag Thali,"vanilla, bombay biryani, sago",193.45,17,Veg
Jaljeera,"ladoo, cornflour, garlic, chicken biryani, zucchini",626.35,16,Veg
Fresh Lime Soda,"chicken, bay leaf, semolina, biryani masala",489.61,30,Veg
Zesty Tandoori Roti,"kolkata biryani, red chilli powder, sambar, agar agar, cinnamon",312.02,28,Veg
Chicken Do Pyaza,"malabar biryani, tofu, tamarind, melon seeds, vanilla, dry mango powder, clove",73.53,43,Non-Veg
Mixed Vegetables,"amrakhand, kashmiri pulao, coconut milk, curd rice",274.23,7,Veg
Chocolate Brownie,"babycorn, arrowroot, shahi tukda, beans, eggplant, thatte idli",583.58,19,Veg
Mughlai Jalebi,"sambar powder, naan, veg biryani",626.08,33,Veg
Thandai,"garlic, veg biryani, peas pulao",318.42,31,Veg
Mango Lassi,"kashmiri chilli, chole masala, puttu, asafoetida",145.4,6,Veg
Spicy Paneer Do Pyaza,"cashew, puliyogare, vangi bath, rabri",585.92,28,Veg
Shami Kebab,"basmati rice, cabbage, thatte idli",113.78,48,Veg
Egg Bhurji,"sheera, pachadi, pasta, agar agar, honey, cabbage, chitranna",65.5,25,Non-Veg
Jalebi,"sheera, broccoli, bottle gourd, payasam, okra",619.07,32,Veg
Jalebi,"sheera, murukku, chhena, dum biryani, milk, double ka meetha, mozzarella",136.98,37,Veg
Veg Pulao,"cinnamon, chickpea, theeyal, black gram",73.09,46,Veg
Executive Thali,"holige, bobbatlu, bottle gourd, sesame seeds, bread, murukku",162.24,33,Veg
Mumbai Veg Jalfrezi,"kidney beans, basmati rice, puran poli, broccoli",583.06,5,Veg
Uttapam,"tahari, pumpkin, arrowroot, prawn biryani, neer dosa, melon seeds, beans",246.32,48,Veg
Egg Curry,"poornam, amrakhand, biryani masala, broccoli",103.95,6,Non-Veg
Falooda,"cinnamon, lime, carrot, fish biryani",561.74,47,Veg
Prawn Curry,"roti, spinach, poppy seeds, gelatin",553.06,20,Non-Veg
Papdi Chaat,"semolina, pink salt, lentil, soya granules, green chilli, cashew",266.9,25,Veg
Prawn Masala,"celery, bottle gourd, eggplant",513.39,25,Non-Veg
Royal Seekh Kebab,"thatte idli, lentil, bay leaf, red chilli",464.58,11,Veg
