Spicy Cheese Corn Balls,"spinach, paneer, cream, garlic",100.04,35,Main Course
Thandai,"sago, malabar biryani, kadala curry, banana",357.68,30,Veg
Fresh Lime Soda,"puran poli, barfi, pineapple",162.13,5,Veg
Achari Tikka,"asafoetida, rabri, moru curry, rose water, kashmiri chilli, bobbatlu",106.08,8,Veg
Tandoori Platter,"pineapple, prawn, arrowroot, meat masala, coriander, jaggery",392.37,45,Veg
Tandoori Chaas,"soan papdi, holige, oil, lotus seeds, clove, paratha",644.46,16,Veg
Crispy Soya Tikka,"radish, dum biryani, eggplant, cumin seeds",180.59,15,Veg
Chana Masala,"potato, cauliflower, qubani ka meetha, coconut milk, grapes, roti, cucumber",50.66,6,Bread
Mixed Vegetables,"kashmiri pulao, apple, gujiya",697.13,14,Veg
Golden Egg Bhurji,"garam masala, gujiya, curry leaves",176.47,16,Non-Veg
Claypot Sharbat,"poriyal, mutton biryani, asafoetida",493.35,20,Veg
Mild Mango Lassi,"biryani rice, paneer bhurji, paneer, rose water, tamarind",599.05,15,Veg
Masala Chai,"maida, sesame seeds, sambar, banana, fenugreek, star anise, basundi",697.58,19,Veg
Curry Moong Dal Halwa,"avial, star anise, seitan, sesame seeds",383.59,15,Veg
Fruit Custard,"coconut rice, thatte idli, malabar biryani, amrakhand",649.37,41,Veg
Curry Pani Puri,"mustard seeds, halwa, mozzarella, coriander",354.93,32,Veg
Maharashtrian Non-Veg Thali,"chitranna, vermicelli, pomegranate, custard powder, coffee, rasam powder, fish",464.57,42,Veg
Hariyali Rajma Masala,"bay leaf, gelatin, beans, neer dosa, ginger",646.21,16,Dessert
Prawn Curry,"cornflour, tofu, chickpea",137.51,48,Non-Veg
Paneer Manchurian,"black pepper, shahi tukda, sour cream, bombay biryani, pomegranate, chocolate, seeraga samba rice",482.97,12,Veg
Paneer Tikka,"celery, alfredo sauce, tehari, fish masala",138.71,6,Veg
Fresh Lime Soda,"sona masoori rice, arrowroot, lucknowi biryani, kashmiri chilli, mint leaves, fenugreek",339.39,26,Veg
Aloo Paratha,"mutton biryani, ginger, lucknowi biryani, radish",348.25,41,Veg
Veg Frankie,"orange, cumin seeds, bread, aviyal, broccoli",554.79,25,Veg
Nani Ki Special Thali,"seeraga samba rice, coconut oil, malai",362.91,50,Veg
Soya Chaap,"sambar, mint leaves, flour, obbattu, mayonnaise, corn",406.73,36,Veg
Achari Paneer,"sambar, oats, fish biryani, kidney beans, curd rice, ghee rice, naan",229.1,27,Veg
Paneer Makhani,"shahi tukda, vangi bath, puliyogare, pomegranate, maida, lentil",580.92,26,Veg
Butter Samosa,"egg, lettuce, mezhukkupuratti, payasam",399.87,8,Veg
Rooh Afza,"pav bhaji masala, chole masala, hummus, sambar, tomato, maida, eggplant",371.9,32,Fast Food
Plain Naan,"coconut oil, black pepper, tempeh, jaiphal, patisa",373.17,11,Veg
Laccha Paratha,"quinoa, mutton biryani, noodles, turmeric, yogurt",97.88,48,Veg
Paneer Frankie,"lettuce, orange blossom water, sour cream, cinnamon, sago",567.12,35,Veg
Tangri Kebab,"cashew, semolina, peas pulao, basundi",154.55,29,Veg
Pav Bhaji,"patisa, ladoo, seeraga samba rice, chhena, soy chunks",74.89,7,Veg
Dal Bukhara,"moru curry, green gram, aviyal, green chutney, chocolate",109.88,31,Veg
Veg Frankie,"egg biryani, mysore pak, rabri, orange, black pepper",686.58,17,Veg
Dal Makhani,"celery, poppy seeds, chitranna, cornflour, peda, rose water",580.38,15,Veg
Ice Cream,"thoran, beans, tomato, patisa, sheera, rice",64.86,19,Veg
Chilli Chicken,"rasam, kewra water, pomegranate seeds, javitri",369.98,36,Non-Veg
Mughlai Rabri,"rasam powder, mango, beans, tamarind rice, mutton biryani, semolina",364.5,6,Veg
Mixed Vegetables,"onion, patisa, mysore pak, beans",426.89,46,Veg
Goan Chicken Soup,"seitan, radish, peas, patisa, shrikhand, clove, peda",178.42,22,Non-Veg
Celebration Chicken Lababdar,"capsicum, bombay biryani, mezhukkupuratti, paratha",396.76,31,Non-Veg
Minestrone Soup,"chicken masala, coconut rice, onion, puttu, mutton biryani, theeyal, sambar",627.85,30,Veg
Garlic Bread,"sesame seeds, bay leaf, karanji, pumpkin, byadgi chilli",121.16,13,Veg
Rajma Masala,"fenugreek, quinoa, chhena, cucumber, mutton biryani, biryani masala, bottle gourd",66.56,50,Main Course
Kerala Veg Crispy,"gelatin, balushahi, pasta, curry leaves, chakli",407.71,25,Veg
Golden Pongal,"ghee, bhatkali biryani, bisi bele bath, awadhi biryani",164.11,30,Veg
Sizzling Malai Kebab,"lucknowi biryani, coriander leaves, beans, barfi",637.14,26,Veg
Soya Tikka,"kashmiri pulao, chicken masala, pav bhaji masala, erissery, beans, mint chutney, oil",153.08,41,Veg
Chicken Momos,"kaalan, veg biryani, shankarpali, besan, milk",211.63,38,Non-Veg
Charcoal Roomali Roti,"soya granules, black pepper, chaat masala",471.54,14,Veg
Traditional Chicken Frankie,"peda, soy sauce, mayonnaise, honey",295.18,9,Non-Veg
Sweet Chicken Soup,"tofu, tamarind chutney, seitan, salsa",210.44,16,Non-Veg
Chicken Curry,"arrowroot, star anise, celery, roti, paneer",584.43,39,Non-Veg
Executive Thali,"prawn, cheddar, mosaru anna, puttu, poornam, lettuce, jaiphal",550.47,10,Veg
Badam Halwa,"bread, spinach, coffee",279.55,16,Veg
Galouti Kebab,"ambur biryani, vermicelli, white pepper, thoran, arrowroot, mustard oil",305.9,44,Veg
Mughlai Masala Fries,"chicken masala, naan, jaiphal, milk, meat masala",265.85,41,Veg
Veg Burger,"mint leaves, mezhukkupuratti, jeerakasala rice",650.68,6,Veg
Crispy Mushroom Manchurian,"coconut milk, curry leaves, paneer bhurji, chaat masala, moru curry",511.59,15,Veg
Paneer Bhurji,"khoya, schezwan sauce, kashmiri pulao, soy chunks, mayonnaise, elaichi",214.36,18,Veg
Fresh Lime Soda,"pasta, jaiphal, fish, soya granules, olan, tamarind chutney, moru curry",658.55,32,Veg
Rasmalai,"soy sauce, arrowroot, potato",483.69,14,Soup
Pav Bhaji,"qubani ka meetha, naan, pachadi, malai, garlic, amrakhand, chicken masala",569.3,8,Veg
Awadhi Pani Puri,"ghee, black salt, mutton biryani, tofu, rasam, butter, thoran",89.91,17,Veg
Pani Puri,"malpua, chickpea, tamarind, peas pulao, elaichi, sago, fish",240.86,38,Veg
Mushroom Tikka,"sambar powder, yogurt dip, tamarind rice, alfredo sauce, rice, sea salt",570.64,7,Veg
Paneer Manchurian,"cardamom, tamarind rice, semolina, lime, oil, puran poli",510.86,37,Veg
Ice Cream,"modak, jaiphal, rasam, kidney beans, avial, black gram",256.91,13,Veg
Veg Burger,"dry mango powder, bay leaf, double ka meetha, ladoo, black salt, bisi bele bath, mayonnaise",459.24,17,Veg
Crispy Fruit Custard,"black salt, syrup, amrakhand, fenugreek, schezwan sauce, bottle gourd",617.92,35,Veg
Wedding Egg Biryani,"guntur chilli, soy sauce, kewra water, besan",499.33,21,Non-Veg
Aromatic Sharbat,"mango, marinara sauce, quinoa, mezhukkupuratti, besan",573.96,17,Veg
Tandoori Momos,"thayir sadam, basmati rice, theeyal",84.88,21,Veg
Paneer Tikka,"mughlai biryani, javitri, theeyal",649.05,38,Veg
Chicken Curry,"noodles, appam, chicken masala, barfi",498.3,31,Non-Veg
Steamed Rice,"egg, wheat, seeraga samba rice, peas pulao, babycorn, awadhi biryani, tahari",257.12,46,Veg
Chicken Tikka,"ginger, broccoli, ghee",219.71,33,Non-Veg
Dhaba Veg Kolhapuri,"coconut rice, shrikhand, garam masala, lentil",325.54,48,Veg
Punjabi Shahi Paneer,"cucumber, rice, celery",195.79,17,Veg
Cheese Frankie,"green chutney, halwa, poornam, almond",158.79,50,Veg
Garlic Naan,"tamarind, cabbage, meat masala, mosaru anna, maida, kashmiri pulao, olan",304.18,24,Veg
Dum Mixed Vegetables,"eggplant, pav bhaji masala, banana, pasta, celery, syrup, grapes",422.42,40,Veg
Street Style Rose Milk,"oats, pulissery, chettinad biryani, khoya, mustard seeds, cream, orange blossom water",503.08,44,Veg
Tikka Mushroom Manchurian,"kashmiri chilli, rasam, pesto, capsicum, patisa, gujiya, paneer",450.94,12,Veg
Margherita,"basundi, mozzarella, sour cream, malai, peas pulao, syrup",125.0,33,Soup
Biryani Veg Frankie,"halwa, tofu, peas, jaiphal, roti, soy sauce, spinach",363.72,16,Veg
Rajma Masala,"curry leaves, imarti, besan",235.09,7,Main Course
Veg Roll,"qubani ka meetha, jeerakasala rice, soan papdi, yogurt dip",198.11,28,Veg
Claypot Paneer Tikka,"malai, tamarind chutney, gujiya, pink salt, wheat, honey",675.69,33,Veg
Chilli Paneer,"black salt, peas pulao, red chilli powder",103.05,46,Veg
Paneer Momos,"cabbage, grapes, ghee rice, bhatkali biryani, tempeh",220.01,23,Veg
Hyderabadi Veg Burger,"javitri, peas, alfredo sauce, bay leaf, thayir sadam, cucumber",376.6,26,Veg
Maa Ki Thali,"sambar powder, oil, dindigul biryani",223.92,48,Veg
Veg Kolhapuri,"soy chunks, spring onion, bhatkali biryani, semolina",482.15,37,Veg
Dosa,"eggplant, arrowroot, fish biryani, garlic",415.06,21,Veg
Baby Corn Manchurian,"cornflour, neer dosa, tomato rice, chicken, mayonnaise, mustard sauce",110.18,34,Veg
Hot Chicken Curry,"tomato, mysore pak, meat masala, cream, tehari, raisin",523.78,9,Non-Veg
Dhaba Style Mini Thali,"butter, fenugreek, modak, avial, chakli",669.38,25,Veg
Fresh Pakora,"grapes, avial, cream, coconut rice, sour cream, puttu, cumin",604.97,15,Veg
Dal Tadka,"malai, soya granules, kewra water, coconut rice, avial, neer dosa, peas pulao",492.2,6,Veg
Mild Chocolate Brownie,"soy sauce, kewra water, fenugreek, avial, tempeh, olan, rose water",264.21,48,Veg
Egg Bhurji,"mutton biryani, mushroom, sour cream, prawn",361.67,15,Non-Veg
Honey Chilli Potato,"pasta, agar agar, hyderabadi biryani, cream, sugar",418.04,30,Veg
Paneer Manchurian,"pineapple, honey, hyderabadi biryani, lime, kaalan, sindhi biryani",487.13,35,Veg
Manchow Soup,"sour cream, bisi bele bath, tea, poppy seeds",235.12,48,Veg
Dahi Bhalla,"white pepper, cream, red chilli powder, mango, green gram, biryani masala",695.14,41,Veg
Aloo Tikki,"mustard seeds, imarti, salt, tofu, avial",307.13,15,Veg
Tandoori Steamed Rice,"strawberry, gujiya, honey, coriander leaves, pineapple, dindigul biryani, lemon",231.16,41,Veg
Gobi Paratha,"orange, kidney beans, chhena, holige, basmati rice, chicken, maida",398.32,12,Veg
Margherita,"syrup, tamarind, dry mango powder, salsa, wheat",109.23,13,Dessert
Thali,"mint leaves, ragi idli, jaiphal, cardamom, tamarind chutney, shrikhand, rasam",188.09,39,Veg
Kulfi,"puran poli, dum biryani, curd rice, chaat masala",302.13,7,Veg
Rajasthani Sweet Corn Soup,"sugar, tofu, holige, mint chutney, coconut oil, tahari, bisi bele bath",246.77,33,Veg
Zesty Veg Frankie,"garlic, green gram, black salt, barfi",455.52,43,Veg
Grand Cheese Momos,"lime, kadala curry, chhena",153.56,21,Veg
Chicken Soup,"cucumber, carrot, bhatkali biryani, chicken masala, lemon, poornam, cashew",328.51,11,Non-Veg
South Indian Upma,"star anise, banana, gujiya, milk, malai, peas pulao, basundi",294.8,31,Veg
Paneer Momos,"malabar biryani, roti, celery",413.39,39,Veg
Curry Upma,"soya granules, prawn biryani, seitan, coriander chutney",221.43,50,Veg
Heavenly Papdi Chaat,"cucumber, tea, mosaru anna",354.43,38,Veg
Chicken Soup,"sour cream, seitan, cucumber, tamarind rice, tamarind chutney, salt",605.65,36,Non-Veg
Upma,"orange, peas, bombay biryani, soy sauce, coconut milk, modak",207.18,19,Veg
Gobi Paratha,"dry mango powder, thoran, thatte idli, apple, orange, puttu",341.37,14,Veg
Authentic Chicken Roll,"kaalan, soan papdi, payasam, chickpea",57.19,30,Non-Veg
Paneer Manchurian,"bhatkali biryani, kadala curry, bread, kidney beans, oats",463.04,11,Veg
Maharashtrian Paneer Korma,"wheat, basmati rice, coffee, mustard sauce",395.72,13,Veg
Mughlai Special Thali,"black pepper, lemon, tehari, dindigul biryani, sambar powder",469.51,36,Veg
Schezwan Noodles,"malai, salt, tamarind rice, sambar, kadala curry, pomegranate",659.63,44,Veg
Aloo Gobi,"coconut milk, seitan, quinoa, yogurt dip, sambar powder, egg biryani, honey",407.51,37,Veg
Tandoori Platter,"pav bhaji masala, ragi idli, cumin, sambar powder, besan",562.66,30,Veg
Paneer Pasanda,"imarti, chocolate, shrikhand, orange, pachadi",123.55,16,Veg
Veggie Delight Pizza,"coconut rice, sambar, wheat, yogurt dip, pomegranate, besan, honey",584.62,35,Veg
Chicken Roll,"cinnamon, pachadi, arrowroot, yogurt dip, puttu",233.64,16,Non-Veg
Madras Vada Pav,"sambar powder, pachadi, payasam, besan",290.88,47,Veg
Prawn Masala,"malabar biryani, mustard oil, mosaru anna, biryani masala, bread",291.14,38,Non-Veg
Chicken Tikka,"pomegranate, kadala curry, sambar, besan, orange blossom water",312.52,17,Non-Veg
Chicken Manchurian,"ragi idli, pachadi, mosaru anna, honey, cumin, cumin seeds",623.35,43,Non-Veg
Hyderabadi Biryani,"ragi idli, pachadi, sambar, cumin",524.92,46,Veg
Rajasthani Veg Crispy,"sambar powder, payasam, cumin, besan",294.09,46,Veg
Tangy Pav Bhaji,"pachadi, mosaru anna, honey, cumin, besan",160.9,13,Veg
Kashmiri Pulao,"pachadi, sambar, cumin, besan, honey",289.64,35,Veg
Mutton Rogan Josh,"sambar powder, payasam, cumin, besan",443.52,22,Non-Veg
Fish Curry,"pachadi, mosaru anna, honey, cumin, besan",386.18,33,Non-Veg
Egg Curry,"sambar, cumin, besan, honey",220.47,15,Non-Veg
Paneer Butter Masala,"mosaru anna, cumin, besan, honey",580.92,26,Veg
Dal Makhani,"cumin, besan, honey",384.64,42,Veg
Chana Masala,"besan, honey",621.03,9,Veg
Aloo Jeera,"honey",288.22,7,Main Course
Veg Samosa,"sugar, milk, cashew, spinach, paneer, yogurt",230.75,5,Veg
Chicken 65,"egg, tomato, spinach, milk, sugar, cauliflower",594.92,29,Non-Veg
Paneer Pakora,"okra, yogurt, mushroom, garlic, rice, chicken",406.74,33,Veg
Paneer Do Pyaza,"egg, fish, capsicum, potato, garlic",255.37,15,Veg
Hara Bhara Kebab,"tomato, capsicum",510.03,14,Main Course
Fresh Lime Water,"capsicum, sugar",197.51,42,Beverage
Mango Kulfi,"rice, cashew",296.3,11,Dessert
Dal Tadka,"fish, noodles, rice, egg, spices, flour",357.32,21,Veg
Chicken Biryani,"fish, okra",314.35,9,Non-Veg
Chicken Tikka Masala,"egg, rice, lentils, tomato, mushroom, paneer",503.95,35,Non-Veg
Dal Makhani,"cashew, rice, tomato, fish, sugar",485.13,38,Veg
Aloo Jeera,"fish, cashew",223.58,16,Veg
Paneer Do Pyaza,"noodles, sugar",247.6,16,Veg
Cheese Corn Balls,"butter, mushroom, chicken, rice",322.31,31,Main Course
Fresh Lime Water,"rice, onion",460.33,41,Beverage
Mini Thali,"spices, cauliflower, tomato, capsicum, yogurt",410.47,26,Combo
Mix Veg,"chicken, cauliflower, rice",494.89,32,Veg
Chana Masala,"egg, chicken, spices, rice, mango, cashew",617.34,24,Veg
Hot Coffee,"yogurt, egg, lentils, cauliflower, okra, garlic",323.88,11,Beverage
Methi Malai Paneer,"butter, garlic",637.74,18,Veg
Papdi Chaat,"milk, mango",567.93,35,Main Course
Jeera Rice,"spices, garlic, okra, potato, spinach, butter",329.15,26,Main Course
Paneer Tikka,"egg, fish, cream, yogurt",494.31,24,Starter
Non-Veg Thali,"capsicum, rice, fish, butter, cashew, chicken",248.93,12,Veg
Cold Coffee,"cream, egg, rose water",613.1,34,Beverage
Fish Curry,"okra, capsicum",133.04,17,Non-Veg
Chana Masala,"mushroom, yogurt, spices, potato, milk",347.33,22,Veg
Rice Pudding,"okra, cashew, spinach, mango",513.3,16,Main Course
Mini Thali,"spices, fish, noodles, sugar, egg",374.66,20,Combo
Prawn Masala,"mango, noodles",582.35,8,Non-Veg
Chocolate Brownie,"spices, garlic, lentils",401.98,29,Dessert
Butter Chicken,"okra, capsicum",649.78,44,Non-Veg
Malai Kofta,"okra, cashew, rose water, lentils",522.94,23,Main Course
Jeera Rice,"mango, spices, garlic, egg, mushroom, cashew",446.8,15,Main Course
Chicken Biryani,"chicken, rose water, onion, yogurt, paneer, rice",309.03,32,Non-Veg
Chicken 65,"okra, chicken, paneer, capsicum",558.53,26,Non-Veg
Palak Paneer,"capsicum, cauliflower, egg, fish",194.83,6,Veg
Kheer,"spinach, sugar",210.45,23,Dessert
Veg Samosa,"spinach, okra, yogurt, mango",241.89,18,Veg
Ras Malai,"chicken, yogurt",196.3,34,Dessert
Tandoori Chicken,"noodles, milk, flour, onion, capsicum, rice",127.51,25,Non-Veg
Papdi Chaat,"sugar, spinach, potato, flour, mushroom, cream",594.66,38,Main Course
Chilli Paneer,"cashew, mango, okra, potato, mushroom, butter",448.79,26,Veg
Mushroom 65,"fish, okra, spices, lentils, onion",556.96,25,Veg
Malai Kofta,"milk, onion, butter, potato, cashew, egg",430.45,7,Main Course
Green Tea,"cream, flour, rose water",579.73,6,Beverage
Mutton Rogan Josh,"mango, cauliflower, yogurt, spinach, potato",181.12,20,Non-Veg
Fruit Custard,"cauliflower, chicken, cream, spices, paneer",633.48,12,Dessert
Mango Kulfi,"cashew, flour, okra, milk, rice, paneer",398.72,12,Dessert
Aloo Jeera,"mushroom, onion, capsicum, paneer",516.17,27,Veg
Chana Masala,"noodles, tomato, okra, chicken, paneer",405.56,12,Veg
Fish Amritsari,"spices, potato, fish, rice, tomato",522.99,6,Non-Veg
Dinner Special,"cauliflower, rice, garlic, fish, mango",603.93,27,Combo
Mini Thali,"rice, rose water",396.88,8,Combo
Palak Paneer,"butter, cauliflower, potato",131.55,22,Veg
Tandoori Platter,"mushroom, spices, spinach, butter",529.15,24,Combo
Chana Masala,"rose water, spinach, yogurt, mushroom",114.26,31,Veg
Veg Thali,"spinach, milk",630.89,29,Veg
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chicken Tikka,"rice, chicken",459.3,32,Non-Veg
Cheese Corn Balls,"mushroom, spinach, fish, yogurt, rice",336.49,37,Main Course
Methi Malai Paneer,"egg, paneer, fish, mushroom",647.37,42,Veg
Chicken Tikka,"sugar, potato, chicken",328.66,20,Non-Veg
Chicken Vindaloo,"mushroom, cream, chicken, capsicum, mango",486.89,29,Non-Veg
Fish Curry,"mushroom, paneer, spinach, rose water, egg",640.85,9,Non-Veg
Masala Chai,"sugar, paneer, noodles, mushroom, potato, chicken",399.0,10,Beverage
Jalebi,"noodles, spices, onion, fish, tomato",173.1,42,Dessert
Palak Paneer,"lentils, paneer, cauliflower, potato",364.96,12,Veg
Chicken 65,"rice, capsicum, flour",459.03,28,Non-Veg
Vegetable Korma,"egg, spices, spinach, okra",182.09,9,Veg
Paneer Tikka,"cream, mushroom, butter, flour, egg",457.55,21,Starter
Fruit Custard,"butter, tomato, mango, mushroom",521.47,38,Dessert
Tandoori Chicken,"cauliflower, sugar, mushroom, cream",135.97,29,Non-Veg
Dal Makhani,"tomato, flour, mushroom, spinach, capsicum",352.0,16,Veg
Dinner Special,"cream, fish, rice, noodles",250.01,29,Combo
Gulab Jamun,"milk, spinach, cashew, okra",638.21,10,Dessert
Veg Thali,"mango, lentils, onion",377.29,29,Veg
Palak Paneer,"mushroom, rose water",323.36,20,Veg
Papdi Chaat,"chicken, paneer, mango, yogurt",106.0,35,Main Course
Rose Milk,"flour, garlic, okra",391.57,17,Beverage
Bhindi Masala,"rice, onion, spices",112.36,11,Veg
Fish Amritsari,"tomato, capsicum, garlic",287.7,6,Non-Veg
Mini Thali,"spices, chicken",238.92,28,Combo
Fish Amritsari,"butter, spices, cashew, fish, potato, lentils",579.7,21,Non-Veg
Kheer,"potato, lentils, chicken, mango",625.03,6,Dessert
Kadai Paneer,"rice, paneer, cashew",580.43,15,Veg
Onion Bhaji,"mushroom, mango, capsicum",201.76,11,Main Course
Fresh Lime Water,"sugar, butter",561.71,19,Beverage
Veg Samosa,"butter, mango, yogurt, onion",463.13,28,Veg
Fish Amritsari,"egg, cauliflower, rice, tomato, garlic, rose water",374.92,8,Non-Veg
Shahi Paneer,"tomato, butter",329.33,18,Veg
Tandoori Chicken,"butter, mushroom, spinach, milk",612.26,10,Non-Veg
Egg Curry,"paneer, spices",532.22,40,Non-Veg
Butter Chicken,"mango, paneer",445.02,13,Non-Veg
Rose Milk,"spices, onion, egg, okra",575.32,34,Beverage
Malai Kofta,"potato, okra, garlic",280.25,21,Main Course
Ras Malai,"rice, mushroom, cashew, okra, chicken",117.07,12,Dessert
Veg Samosa,"rice, cashew, potato",120.04,11,Veg
Cheese Corn Balls,"yogurt, okra, rose water, mushroom",121.52,21,Main Course
Gajar Halwa,"rice, cauliflower, fish, flour, mushroom",223.11,34,Dessert
Prawn Masala,"mushroom, potato",322.73,39,Non-Veg
Chicken 65,"garlic, spices, cream, fish, lentils, spinach",173.0,26,Non-Veg
Rice Pudding,"cashew, noodles, tomato, yogurt",100.0,31,Main Course
Hara Bhara Kebab,"rose water, egg, cauliflower, tomato, capsicum, okra",349.95,13,Main Course
Fish Amritsari,"rice, lentils, flour, paneer, milk",519.05,39,Non-Veg
Bhindi Masala,"spices, noodles",253.82,33,Veg
Dal Tadka,"garlic, flour, egg, sugar, rose water, paneer",182.83,28,Veg
Family Combo,"spices, cashew",133.18,35,Combo
Mutton Rogan Josh,"cauliflower, lentils, cream",250.91,13,Non-Veg
Dal Makhani,"tomato, noodles",365.57,27,Veg
Mango Kulfi,"egg, noodles, chicken, butter, mushroom",295.33,17,Dessert
Mutton Rogan Josh,"noodles, okra, rice",85.32,23,Non-Veg
Lemon Soda,"yogurt, spinach, paneer, cashew, fish",335.8,9,Beverage
Mushroom 65,"yogurt, lentils",632.06,28,Veg
Executive Lunch,"cream, milk, butter, sugar, garlic",642.0,45,Combo
Jalebi,"paneer, rose water, sugar",503.47,14,Dessert
Butter Milk,"cauliflower, sugar",514.96,45,Beverage
Cheese Corn Balls,"cauliflower, cashew, lentils",303.89,5,Main Course
Chocolate Brownie,"mushroom, spinach, flour",440.58,5,Dessert
Hara Bhara Kebab,"milk, butter, chicken",284.05,40,Main Course
Paneer Butter Masala,"lentils, spices, mango",512.72,29,Veg
Ras Malai,"sugar, rice",613.86,18,Dessert
Lemon Soda,"spices, fish, noodles, mango, rose water",440.21,9,Beverage
Aloo Jeera,"onion, cream, egg, fish",489.02,28,Veg
Onion Bhaji,"okra, noodles, paneer, tomato",140.29,43,Main Course
Butter Chicken,"okra, capsicum, sugar",380.55,41,Non-Veg
Paneer Do Pyaza,"flour, tomato",109.36,20,Veg
Mango Lassi,"rice, flour, chicken, fish",138.82,25,Beverage
Tandoori Chicken,"potato, milk",428.06,36,Non-Veg
Veg Samosa,"noodles, sugar, butter, capsicum, yogurt",218.18,14,Veg
Aloo Gobi,"capsicum, cream, onion, egg, rice",624.83,17,Veg
Palak Paneer,"yogurt, lentils, cashew, onion",250.76,10,Veg
Kheer,"potato, fish, sugar, rose water",293.71,38,Dessert
Hara Bhara Kebab,"butter, milk, lentils, spices, cashew, sugar",522.29,29,Main Course