Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_MOKNCA	basil, spinach, corn, paneer	1080.98	42	Non-Veg
FoodC_0F4M78	fish, onion, lentils, carrot	623.32	45	Dessert
FoodC_8Y3Z3R	rice, potato, capsicum, corn	515.27	20	Beverage
FoodC_BJOHVI	spinach, fish, flour, beef	741.33	43	Veg
FoodC_PMPGMZ	paneer, basil, onion, corn	705.78	24	Veg
FoodC_OMO0V9	flour, paneer, rice, capsicum	758.2	29	Veg
FoodC_CKFY6O	onion, basil, fish, flour	244.15	6	Veg
FoodC_ZIFJM6	capsicum, onion, beef, spinach	492.22	10	Combo
FoodC_URB82D	fish, flour, lentils, butter	350.8	7	Combo
FoodC_XDA4ZI	broccoli, paneer, fish, yogurt	951.09	11	Beverage
FoodC_IDF4G8	basil, lentils, beef, tomato	269.89	13	Combo
FoodC_9J0VE5	onion, butter, capsicum, oregano	743.14	33	Beverage
FoodC_I99H31	basil, yogurt, capsicum, carrot	495.52	14	Non-Veg
FoodC_VP8WC7	flour, yogurt, broccoli, onion	623.84	43	Combo
FoodC_75646W	pepper, mushroom, tomato, flour	1058.51	27	Veg
FoodC_SOAZOG	broccoli, rice, pepper, onion	512.18	30	Veg
FoodC_UJRBGS	rice, chicken, potato, tomato	961.19	20	Dessert
FoodC_MTLB0Z	lentils, oregano, fish, chicken	875.9	6	Veg
FoodC_NWET2J	corn, tomato, pepper, cream	313.0	30	Combo
FoodC_OQ7NAC	beef, potato, basil, chicken	981.45	29	Veg
FoodC_MJD9QF	onion, corn, paneer, carrot	523.96	15	Combo
FoodC_BS66X5	chicken, potato, tomato, broccoli	660.82	6	Main Course
FoodC_3V3VNM	spinach, flour, potato, mushroom	421.57	40	Non-Veg
FoodC_PAX8M4	basil, mushroom, onion, paneer	395.05	34	Veg
FoodC_3B1YTJ	capsicum, onion, corn, flour	983.57	24	Combo
FoodC_G5V3L4	cream, pepper, lentils, potato	825.16	36	Main Course
FoodC_HAEPEJ	capsicum, chicken, butter, paneer	903.81	44	Main Course
FoodC_WT2L7L	capsicum, yogurt, flour, fish	813.75	34	Main Course
FoodC_GZR3EO	paneer, onion, yogurt, spinach	968.52	32	Main Course
FoodC_CUHATX	carrot, basil, paneer, corn	951.0	34	Beverage
FoodC_ATFYWE	broccoli, onion, basil, chicken	473.26	30	Main Course
FoodC_5525YS	tomato, mushroom, basil, yogurt	483.94	45	Dessert
FoodC_ILSHFI	potato, rice, mushroom, chicken	546.25	45	Dessert
FoodC_P3QTDJ	mushroom, yogurt, cream, carrot	251.46	14	Dessert
FoodC_4TX881	cream, fish, lentils, onion	1011.89	40	Beverage
FoodC_SUXNBT	yogurt, cream, oregano, onion	1136.73	21	Dessert
FoodC_EFDAER	tomato, basil, corn, beef	517.5	21	Combo
FoodC_MCX2T5	yogurt, rice, pepper, capsicum	737.04	20	Non-Veg
FoodC_3F75FZ	beef, capsicum, chicken, lentils	588.11	12	Combo
FoodC_R4NVS8	flour, capsicum, oregano, spinach	1078.14	22	Non-Veg
FoodC_0B76MN	yogurt, oregano, flour, paneer	1108.58	8	Beverage
FoodC_LYCDCY	beef, basil, chicken, paneer	859.15	26	Dessert
FoodC_KVTZ99	tomato, beef, broccoli, flour	895.36	44	Combo
FoodC_4J1RT9	lentils, carrot, fish, basil	466.31	12	Combo
FoodC_TM0FU0	cream, tomato, carrot, oregano	858.71	42	Veg
FoodC_0KDYL2	lentils, chicken, butter, broccoli	239.23	42	Veg
FoodC_D2NQIY	oregano, beef, basil, mushroom	1008.99	30	Beverage
FoodC_912JO6	lentils, flour, spinach, mushroom	519.56	19	Dessert
FoodC_LFKVPR	capsicum, tomato, spinach, cream	1057.55	7	Dessert
FoodC_JA91DU	mushroom, spinach, paneer, potato	255.38	34	Combo
FoodC_EQ8IHJ	chicken, tomato, onion, cream	231.03	20	Main Course
FoodC_9WBZLY	yogurt, potato, tomato, pepper	695.88	38	Combo
FoodC_CNEBSJ	fish, butter, corn, basil	894.97	38	Beverage
FoodC_B4O5ZG	lentils, potato, capsicum, fish	581.98	30	Combo
FoodC_DUIM8I	spinach, cream, pepper, corn	739.36	10	Beverage
FoodC_0YVJEK	cream, yogurt, flour, pepper	224.06	38	Dessert
FoodC_1W3TTF	lentils, spinach, butter, flour	287.64	31	Non-Veg
FoodC_29WJIX	pepper, lentils, beef, chicken	1142.94	16	Non-Veg
FoodC_5P4J3B	rice, spinach, flour, lentils	547.18	17	Dessert
FoodC_X0PT4Y	paneer, cream, lentils, mushroom	284.7	23	Dessert
FoodC_GBN9FG	paneer, oregano, beef, carrot	853.83	7	Beverage
FoodC_2ZB1ZX	fish, onion, yogurt, tomato	353.64	28	Veg
FoodC_9L52AR	cream, beef, onion, yogurt	1166.17	25	Veg
FoodC_2GCI6C	beef, oregano, lentils, paneer	359.04	7	Combo
FoodC_6XQZC0	fish, paneer, beef, potato	420.97	25	Veg
FoodC_EMZRE0	paneer, spinach, basil, onion	1189.02	36	Veg
FoodC_ALZQLB	spinach, mushroom, oregano, rice	933.08	34	Main Course
FoodC_LKXKAF	fish, flour, capsicum, pepper	481.25	25	Veg
FoodC_7DBM9F	tomato, paneer, lentils, corn	1144.96	34	Non-Veg
FoodC_UG6YJG	potato, cream, flour, oregano	529.15	19	Main Course
FoodC_95FS6Q	fish, broccoli, rice, potato	1084.06	45	Main Course
FoodC_RUW0XN	chicken, corn, potato, oregano	1075.72	17	Non-Veg
FoodC_FA2RDF	butter, rice, corn, carrot	374.45	5	Combo
FoodC_K83DR3	paneer, beef, capsicum, corn	1121.68	12	Main Course
FoodC_DZ0PLS	paneer, beef, yogurt, spinach	387.87	34	Beverage
FoodC_MU0O0T	capsicum, butter, corn, beef	1146.58	9	Non-Veg
FoodC_GSD7XT	tomato, onion, cream, broccoli	312.39	26	Dessert
FoodC_3OJVY1	corn, beef, butter, potato	907.79	28	Dessert
FoodC_6IHWKQ	carrot, tomato, cream, fish	805.83	16	Combo
FoodC_59EHZO	spinach, lentils, basil, fish	425.21	15	Main Course
FoodC_DFHZAU	yogurt, chicken, onion, mushroom	440.57	44	Veg
FoodC_8KC9JC	broccoli, spinach, carrot, flour	565.11	31	Combo
FoodC_1CQQWM	broccoli, paneer, beef, onion	966.43	12	Veg
FoodC_J0CXED	carrot, onion, broccoli, lentils	419.67	41	Beverage
FoodC_A7W8RN	fish, flour, spinach, butter	829.2	24	Dessert
FoodC_MOMS40	onion, spinach, rice, mushroom	258.33	17	Non-Veg
FoodC_IDJMHB	butter, carrot, broccoli, basil	636.29	27	Combo
FoodC_DBNA12	carrot, chicken, potato, onion	177.05	38	Main Course
FoodC_BHPIGL	tomato, rice, flour, butter	1003.84	45	Dessert
FoodC_Y9F5T8	basil, spinach, chicken, fish	610.43	37	Main Course
FoodC_JDHRLQ	potato, cream, fish, basil	996.17	22	Non-Veg
FoodC_EFQW1G	fish, mushroom, tomato, basil	479.64	13	Veg
FoodC_0031XL	cream, lentils, spinach, rice	233.13	33	Beverage
FoodC_JXVOR4	rice, chicken, capsicum, yogurt	616.75	22	Main Course
FoodC_QLRLBG	pepper, cream, tomato, broccoli	361.48	33	Main Course
FoodC_CTSP9R	corn, rice, yogurt, tomato	858.74	28	Main Course
FoodC_XKQ8W0	cream, lentils, oregano, tomato	317.94	14	Veg
FoodC_ZYT0MJ	flour, pepper, basil, chicken	1082.87	8	Combo
FoodC_BEICXE	butter, potato, carrot, rice	539.81	18	Veg
FoodC_P15DF2	paneer, fish, basil, lentils	906.9	8	Combo
FoodC_39DN2E	fish, yogurt, broccoli, flour	607.31	9	Dessert
FoodC_XJ2RVY	cream, carrot, beef, onion	1121.14	30	Non-Veg
FoodC_823NZG	paneer, tomato, capsicum, carrot	819.88	31	Dessert
FoodC_08R98X	rice, flour, basil, paneer	286.41	9	Non-Veg
FoodC_1Z8334	basil, cream, broccoli, paneer	903.39	41	Combo
FoodC_7RHR96	tomato, corn, potato, oregano	302.56	40	Non-Veg
FoodC_SCAZA0	corn, fish, pepper, capsicum	647.32	8	Non-Veg
FoodC_6SAQR4	mushroom, corn, pepper, rice	180.37	29	Beverage
FoodC_T4SXB9	oregano, capsicum, spinach, pepper	1193.67	43	Veg
FoodC_A05LSK	flour, capsicum, beef, mushroom	493.78	42	Dessert
FoodC_WT13XE	cream, corn, yogurt, spinach	802.4	16	Main Course
FoodC_ZTRX78	fish, paneer, broccoli, cream	443.0	22	Combo
FoodC_8A094S	carrot, beef, potato, corn	393.15	28	Beverage
FoodC_WV8WGW	capsicum, oregano, chicken, cream	494.31	20	Veg
FoodC_NJEF5L	carrot, yogurt, beef, potato	936.78	12	Non-Veg
FoodC_RX32HP	chicken, lentils, beef, paneer	1170.59	11	Dessert
FoodC_8XBZ4N	rice, basil, carrot, spinach	1007.78	25	Non-Veg
FoodC_0GEF1G	corn, fish, paneer, lentils	1115.49	35	Main Course
FoodC_L4N31T	mushroom, fish, paneer, chicken	823.52	15	Main Course
FoodC_IXMCIX	cream, spinach, chicken, potato	759.43	45	Dessert
FoodC_67P3F5	beef, tomato, spinach, cream	362.07	24	Veg
FoodC_B4ES2W	basil, carrot, rice, oregano	618.62	9	Main Course
FoodC_2Y6CU2	spinach, chicken, beef, fish	855.99	13	Veg
FoodC_2LA96Z	lentils, yogurt, beef, rice	868.06	7	Dessert
FoodC_D56HVJ	flour, fish, oregano, rice	1068.79	40	Dessert
FoodC_WRGITO	mushroom, corn, capsicum, potato	538.69	22	Main Course
FoodC_F1UZWL	chicken, rice, corn, potato	423.36	21	Non-Veg
FoodC_KOIVC2	chicken, onion, lentils, corn	913.72	31	Veg
FoodC_KIMN0Y	carrot, paneer, yogurt, basil	439.26	8	Non-Veg
FoodC_F0EVFY	broccoli, spinach, capsicum, basil	607.33	44	Non-Veg
FoodC_YPVBES	basil, beef, oregano, potato	1121.5	7	Beverage
FoodC_DFJ3MO	cream, onion, beef, flour	1150.01	13	Combo
FoodC_XA8HW4	onion, fish, cream, rice	701.19	40	Beverage
FoodC_N3GH2N	lentils, flour, oregano, corn	417.62	27	Combo
FoodC_6HKR83	rice, paneer, basil, spinach	255.37	44	Veg
FoodC_70HZBZ	capsicum, lentils, spinach, basil	950.64	33	Beverage
FoodC_XV0IYT	beef, lentils, mushroom, cream	1126.52	42	Veg
FoodC_LNHET9	capsicum, oregano, mushroom, rice	318.51	23	Dessert
FoodC_3UUP8Z	spinach, capsicum, tomato, cream	808.16	17	Main Course
FoodC_HEZTPE	capsicum, mushroom, chicken, oregano	763.66	43	Dessert
FoodC_2324VC	onion, capsicum, fish, spinach	304.86	41	Veg
FoodC_4XHTBH	tomato, capsicum, carrot, chicken	935.31	45	Non-Veg
FoodC_ULUF15	pepper, rice, butter, spinach	371.93	40	Beverage
FoodC_CMAGHV	potato, lentils, broccoli, chicken	150.3	10	Dessert
FoodC_I1SG60	tomato, butter, rice, oregano	1136.42	24	Combo
FoodC_TQN822	chicken, oregano, spinach, flour	415.16	21	Beverage
FoodC_FQAM4P	corn, paneer, mushroom, carrot	1164.75	34	Non-Veg
FoodC_IXZO21	beef, fish, corn, onion	447.38	9	Veg
FoodC_UNSP50	butter, broccoli, yogurt, capsicum	424.72	13	Main Course
FoodC_TU1WY6	tomato, carrot, oregano, fish	502.51	25	Veg
FoodC_V3FGZ0	rice, flour, chicken, onion	661.23	15	Combo
FoodC_I34KG3	paneer, fish, yogurt, beef	1183.12	14	Beverage
FoodC_9HRG19	tomato, chicken, potato, yogurt	508.43	39	Combo
FoodC_OP3YMI	rice, broccoli, flour, beef	204.89	13	Non-Veg
FoodC_R0X3BG	paneer, broccoli, yogurt, lentils	761.28	15	Dessert
FoodC_Q6ZBYN	capsicum, beef, mushroom, cream	792.97	41	Non-Veg
FoodC_Y3FGXA	capsicum, lentils, paneer, flour	899.63	5	Veg
FoodC_TQW54K	carrot, paneer, beef, pepper	964.49	43	Non-Veg
FoodC_8LO7GH	rice, oregano, beef, flour	1173.72	20	Main Course
FoodC_AA2G39	potato, spinach, pepper, cream	616.17	33	Combo
FoodC_17EBBV	basil, pepper, lentils, rice	1005.52	25	Beverage
FoodC_GXBQTI	spinach, chicken, paneer, potato	398.09	42	Combo
FoodC_M9XC66	tomato, flour, capsicum, broccoli	232.33	23	Non-Veg
FoodC_960PS5	corn, cream, beef, tomato	394.17	40	Beverage
FoodC_ICQPY8	chicken, broccoli, yogurt, pepper	384.16	29	Beverage
FoodC_QM7W1X	butter, yogurt, capsicum, mushroom	1084.75	37	Veg
FoodC_6I8V46	oregano, rice, corn, yogurt	518.65	18	Combo
FoodC_IJKBR8	beef, rice, butter, paneer	531.22	23	Dessert
FoodC_5PTTD7	onion, cream, corn, paneer	1190.8	33	Veg
FoodC_G65WJI	flour, mushroom, carrot, oregano	545.19	45	Main Course
FoodC_9X71NU	beef, basil, cream, yogurt	454.7	24	Combo
FoodC_RHMOH1	flour, beef, capsicum, paneer	422.66	20	Veg
FoodC_T2XQQR	corn, spinach, mushroom, carrot	222.33	6	Dessert
FoodC_Y7N6S9	yogurt, capsicum, pepper, carrot	268.76	41	Non-Veg
FoodC_ALBTDE	basil, butter, carrot, capsicum	1101.14	39	Beverage
FoodC_CNVJNL	paneer, mushroom, yogurt, corn	853.45	12	Beverage
FoodC_Q4A7BU	basil, chicken, paneer, flour	1055.2	32	Non-Veg
FoodC_BTRYXR	tomato, rice, yogurt, lentils	763.88	16	Combo
FoodC_PZ79KR	lentils, fish, corn, broccoli	416.69	43	Beverage
FoodC_GVZOKG	lentils, tomato, cream, paneer	856.95	32	Veg
FoodC_XWCNTC	cream, rice, spinach, carrot	597.56	33	Combo
FoodC_2W5A25	yogurt, broccoli, carrot, rice	1192.1	23	Main Course
FoodC_59BC4C	paneer, spinach, rice, butter	1140.75	10	Main Course
FoodC_0R5GJR	corn, spinach, butter, yogurt	825.06	20	Beverage
FoodC_OYNX7D	butter, capsicum, mushroom, lentils	810.66	45	Main Course
FoodC_4X6UCN	basil, onion, potato, fish	940.09	12	Dessert
FoodC_0U7M6G	yogurt, tomato, pepper, chicken	994.08	7	Combo
FoodC_4Q650F	paneer, chicken, lentils, pepper	351.07	20	Combo
FoodC_XY9CWN	carrot, yogurt, chicken, fish	316.67	17	Combo
FoodC_2OMZNK	potato, rice, spinach, chicken	1120.61	10	Non-Veg
FoodC_K8HXHB	mushroom, onion, flour, beef	485.46	16	Dessert
FoodC_571IYU	oregano, rice, capsicum, cream	550.3	27	Non-Veg
FoodC_AYI066	onion, yogurt, corn, carrot	1115.09	36	Non-Veg
FoodC_IZKJPT	tomato, spinach, carrot, onion	473.05	41	Main Course
FoodC_OCSXFN	flour, beef, butter, pepper	1147.14	11	Veg
FoodC_Z4ASQ1	potato, chicken, paneer, capsicum	793.89	42	Non-Veg
FoodC_8UFNQ2	mushroom, fish, carrot, corn	1096.16	36	Beverage
FoodC_JLOMTR	paneer, onion, oregano, spinach	324.68	7	Non-Veg
FoodC_4UXN6V	fish, flour, broccoli, potato	296.81	6	Dessert
FoodC_7LC1Q8	tomato, potato, broccoli, yogurt	744.13	36	Main Course
FoodC_FMHUV1	onion, flour, oregano, beef	806.42	41	Dessert
FoodC_3NT3BT	broccoli, basil, paneer, fish	855.56	40	Veg
FoodC_XES4G1	paneer, lentils, pepper, cream	981.54	35	Main Course
FoodC_74AHD5	fish, lentils, butter, tomato	604.79	16	Combo
FoodC_B4CGY2	lentils, oregano, capsicum, carrot	795.67	17	Non-Veg
FoodC_7V387R	butter, onion, mushroom, cream	230.92	44	Combo
FoodC_YGWGNF	capsicum, potato, yogurt, chicken	1085.44	22	Dessert
FoodC_VJPZBF	tomato, capsicum, rice, oregano	1083.0	34	Beverage
FoodC_93PT61	pepper, cream, basil, onion	982.08	39	Beverage
FoodC_R2A9PE	carrot, butter, cream, corn	405.09	35	Combo
FoodC_2LY52H	paneer, spinach, lentils, oregano	730.23	22	Veg
FoodC_2ETBOV	beef, oregano, corn, capsicum	720.81	43	Non-Veg
FoodC_DUTRNS	oregano, cream, mushroom, fish	619.88	43	Main Course
FoodC_FES1X7	pepper, capsicum, cream, corn	423.34	27	Veg
FoodC_AUBPUA	mushroom, paneer, broccoli, corn	423.72	10	Veg
FoodC_WSRGF4	tomato, rice, flour, onion	507.28	36	Veg
FoodC_445C6R	capsicum, paneer, flour, potato	565.87	32	Combo
FoodC_QJWXLF	spinach, fish, pepper, carrot	331.78	19	Dessert
FoodC_739KB6	fish, paneer, capsicum, potato	331.5	15	Main Course
FoodC_65GDYA	paneer, tomato, butter, onion	838.71	42	Non-Veg
FoodC_UGRTF4	mushroom, spinach, tomato, fish	764.25	23	Dessert
FoodC_POAL64	fish, oregano, tomato, spinach	1194.49	41	Beverage
FoodC_67KVMR	pepper, chicken, broccoli, beef	264.46	32	Main Course
FoodC_2V5FEI	cream, corn, flour, basil	668.33	28	Dessert
FoodC_ED7RJ8	mushroom, basil, corn, rice	1005.22	40	Beverage
FoodC_R20QNG	yogurt, basil, flour, potato	441.12	16	Beverage
FoodC_7TR319	pepper, fish, beef, paneer	1033.67	36	Combo
FoodC_XFFDG7	mushroom, chicken, beef, onion	922.26	38	Non-Veg
FoodC_VU401I	lentils, onion, basil, corn	235.23	35	Combo
FoodC_DUNIYG	corn, cream, mushroom, spinach	627.46	18	Non-Veg
FoodC_TJ67AH	flour, basil, cream, lentils	225.92	9	Main Course
FoodC_BO1K0Z	corn, flour, onion, paneer	1148.84	42	Veg
FoodC_XUB024	fish, paneer, broccoli, potato	1160.4	16	Dessert
FoodC_NY3VMK	rice, mushroom, flour, cream	163.04	13	Non-Veg
FoodC_JNMQWW	spinach, basil, onion, tomato	822.45	40	Main Course
FoodC_B01R82	beef, carrot, chicken, potato	614.69	12	Main Course
FoodC_45F3WK	capsicum, fish, spinach, flour	268.3	30	Dessert
FoodC_DXWENM	paneer, capsicum, flour, oregano	301.44	33	Dessert
FoodC_RS5W18	onion, oregano, chicken, pepper	653.12	24	Main Course
FoodC_ITKQNZ	yogurt, chicken, fish, rice	743.35	19	Non-Veg
FoodC_86UQCW	mushroom, oregano, corn, lentils	806.18	16	Dessert
FoodC_O2Z611	onion, pepper, potato, carrot	880.15	11	Dessert
FoodC_KQHKM0	basil, chicken, beef, fish	1100.83	32	Veg
FoodC_X2I1Q3	capsicum, beef, carrot, oregano	661.48	22	Dessert
FoodC_BVOTB7	rice, fish, onion, carrot	153.36	10	Dessert
FoodC_BLGJ5I	yogurt, chicken, broccoli, tomato	535.2	13	Veg
FoodC_IPZC20	butter, potato, flour, oregano	386.38	45	Combo
FoodC_R6IM67	mushroom, pepper, onion, potato	428.34	36	Combo
FoodC_VB2PHD	pepper, flour, cream, paneer	482.72	13	Dessert
FoodC_EUMTRW	paneer, oregano, fish, beef	488.55	38	Main Course
FoodC_ZNNNLU	rice, pepper, corn, mushroom	245.35	20	Combo
FoodC_YG8MTC	rice, beef, corn, fish	826.8	39	Beverage
FoodC_95P92I	fish, yogurt, broccoli, flour	200.53	15	Beverage
FoodC_R4UA15	lentils, capsicum, butter, beef	1184.06	6	Main Course
FoodC_D0KNL0	pepper, mushroom, chicken, carrot	666.97	37	Veg
FoodC_YUWRP3	potato, tomato, cream, carrot	305.43	27	Non-Veg
FoodC_BDDJGR	basil, oregano, paneer, broccoli	1129.21	45	Non-Veg
FoodC_U6KFKH	paneer, oregano, lentils, cream	445.85	29	Beverage
FoodC_370ACR	yogurt, flour, carrot, lentils	499.78	17	Non-Veg
FoodC_BWQSTL	basil, potato, lentils, chicken	482.71	19	Combo
FoodC_JX3AUZ	chicken, broccoli, potato, yogurt	708.08	37	Main Course
FoodC_22BTQP	mushroom, chicken, lentils, onion	522.37	35	Main Course
FoodC_BTZPMZ	butter, yogurt, mushroom, tomato	222.57	28	Non-Veg
FoodC_E4THCD	beef, fish, potato, butter	341.95	44	Veg
FoodC_RIQVQV	flour, tomato, oregano, potato	723.3	27	Combo
FoodC_3RUJ26	fish, yogurt, tomato, pepper	827.57	13	Dessert
FoodC_G9BWY2	spinach, capsicum, fish, pepper	355.63	39	Combo
FoodC_MZ7TNK	pepper, mushroom, beef, basil	165.97	14	Non-Veg
FoodC_ECVCZT	pepper, spinach, broccoli, basil	288.08	35	Beverage
FoodC_QGKY1B	spinach, oregano, flour, pepper	840.99	8	Veg
FoodC_IT3F7T	yogurt, chicken, onion, paneer	742.39	24	Dessert
FoodC_VVCAAL	yogurt, carrot, paneer, broccoli	695.32	42	Dessert
FoodC_QCQW6D	carrot, spinach, cream, yogurt	1035.94	29	Veg
FoodC_2FFVJW	lentils, beef, broccoli, onion	295.08	19	Combo
FoodC_JF5Y9M	yogurt, butter, broccoli, cream	313.93	20	Combo
FoodC_2CSXCT	chicken, fish, corn, butter	717.99	5	Dessert
FoodC_4PCNC9	cream, onion, paneer, broccoli	425.34	35	Dessert
FoodC_0PD8S4	pepper, tomato, mushroom, carrot	1154.85	17	Main Course
FoodC_2Z3DSE	potato, carrot, oregano, butter	391.92	41	Non-Veg
FoodC_56EC0P	broccoli, lentils, mushroom, butter	560.3	36	Beverage
FoodC_VQOS7P	flour, oregano, corn, potato	831.55	22	Non-Veg
FoodC_2NKBCG	corn, basil, broccoli, spinach	164.64	5	Veg
FoodC_UXG4QE	carrot, capsicum, cream, broccoli	1112.52	22	Main Course
FoodC_11G6EO	fish, oregano, yogurt, paneer	1067.67	29	Main Course
FoodC_YZ687H	tomato, corn, spinach, potato	686.08	10	Combo
FoodC_MH5R0D	lentils, fish, chicken, tomato	600.12	22	Dessert
FoodC_UPDLS0	corn, basil, lentils, spinach	460.64	11	Non-Veg
FoodC_85BR6B	beef, lentils, yogurt, carrot	986.61	16	Dessert
FoodC_G2Z75X	onion, carrot, fish, potato	1174.73	19	Veg
FoodC_6VR5CZ	oregano, fish, broccoli, carrot	1071.61	30	Non-Veg
FoodC_KJPBQG	paneer, beef, tomato, onion	383.24	36	Non-Veg
FoodC_NGED93	tomato, chicken, yogurt, fish	938.03	39	Beverage
FoodC_FQMN29	cream, oregano, potato, beef	971.45	18	Beverage
FoodC_32747Q	flour, spinach, potato, rice	913.41	35	Combo
FoodC_UDMWBV	basil, butter, broccoli, spinach	423.53	24	Dessert
FoodC_TJVJBX	broccoli, fish, onion, cream	170.25	27	Combo
FoodC_TFABQE	basil, spinach, flour, capsicum	253.73	25	Veg
FoodC_IL330V	fish, rice, flour, butter	643.22	7	Beverage
FoodC_D7BXFC	butter, tomato, basil, mushroom	889.37	31	Beverage
FoodC_5KFWFN	onion, broccoli, oregano, basil	184.1	26	Dessert
FoodC_EA9IBP	corn, yogurt, paneer, tomato	716.91	39	Non-Veg
FoodC_SHTTWA	flour, yogurt, rice, oregano	877.97	23	Dessert
FoodC_P8INH3	mushroom, onion, chicken, basil	865.69	26	Non-Veg
FoodC_8OAMW6	flour, fish, pepper, basil	373.97	29	Combo
FoodC_14TDOP	cream, flour, tomato, potato	897.17	33	Main Course
FoodC_VCCL7F	spinach, cream, flour, basil	766.77	15	Main Course
FoodC_HAI8GJ	mushroom, butter, rice, yogurt	862.3	26	Main Course
FoodC_RICSVZ	pepper, basil, paneer, corn	194.77	33	Veg
FoodC_W3CH1D	yogurt, rice, carrot, chicken	747.71	23	Combo
FoodC_9APSL7	fish, butter, corn, mushroom	1041.97	8	Main Course
FoodC_BYHM0A	lentils, mushroom, butter, onion	350.99	39	Veg
FoodC_43LUR8	onion, potato, tomato, capsicum	513.79	44	Beverage
FoodC_8E4I65	yogurt, tomato, cream, butter	608.02	30	Combo
FoodC_7S935Y	pepper, spinach, paneer, cream	326.54	16	Veg
FoodC_NM0CC4	beef, potato, fish, rice	987.3	28	Dessert
FoodC_UX359P	beef, capsicum, fish, spinach	190.12	5	Veg
FoodC_TVR9RZ	onion, mushroom, cream, spinach	868.28	26	Main Course
FoodC_F2R5O4	tomato, yogurt, onion, lentils	943.02	5	Non-Veg
FoodC_PMOV4P	capsicum, pepper, chicken, yogurt	1131.94	15	Dessert
FoodC_PBA1MT	oregano, pepper, potato, spinach	727.07	19	Veg
FoodC_Z4GC59	fish, lentils, butter, carrot	611.1	27	Main Course
FoodC_KNOXE5	carrot, beef, butter, cream	796.54	32	Non-Veg
FoodC_B6YPFE	cream, tomato, onion, lentils	891.85	19	Main Course
FoodC_AIC7O2	flour, butter, corn, oregano	424.19	42	Dessert
FoodC_9RKRJD	potato, oregano, flour, butter	427.34	34	Veg
FoodC_R8DJNF	flour, beef, corn, butter	357.15	14	Beverage
FoodC_FZJA93	flour, corn, butter, yogurt	880.81	24	Beverage
FoodC_5O6R4L	flour, yogurt, potato, fish	1055.56	41	Dessert
FoodC_2L4Y6M	beef, cream, spinach, carrot	1009.35	41	Dessert
FoodC_VN1PXH	basil, mushroom, oregano, spinach	312.07	29	Combo
FoodC_3MKHLW	flour, beef, potato, paneer	343.3	6	Dessert
FoodC_069ESA	paneer, butter, flour, cream	167.83	14	Beverage
FoodC_QSRCS0	onion, lentils, cream, paneer	1188.24	30	Non-Veg
FoodC_NPTL9U	onion, carrot, tomato, beef	897.71	30	Beverage
